"block";"j_offset";"j_string";"e_string";"pointer"
"0";"007C82E2";"マリンちゃんリーチ（後大当り）最長";"";"0079565C"
"0";"007C8305";"マリンちゃんリーチ（後はずれ）最短";"";"00795688"
"0";"007C8328";"マリンちゃんリーチ（後はずれ）最長";"";"007956B4"
"0";"007C834B";"マリンちゃんリーチ（１９Ｗ　１大当り）";"";"007956E0"
"0";"007C8372";"マリンちゃんリーチ（１９Ｗ　１後はずれ）";"";"0079570C"
"0";"007C839B";"マリンちゃんリーチ＋滑り";"";"00795738"
"0";"007C839B";"マリンちゃんリーチ＋滑り";"";"00795764"
"0";"007C839B";"マリンちゃんリーチ＋滑り";"";"00795790"
"0";"007C83B4";"マリンちゃんリーチ＋戻り";"";"007957BC"
"0";"007C83B4";"マリンちゃんリーチ＋戻り";"";"007957E8"
"0";"007C83B4";"マリンちゃんリーチ＋戻り";"";"00795814"
"0";"007C83CD";"マリンちゃんリーチ＋引き戻り";"";"00795840"
"0";"007C83CD";"マリンちゃんリーチ＋引き戻り";"";"0079586C"
"0";"007C83CD";"マリンちゃんリーチ＋引き戻り";"";"00795898"
"0";"007C83EA";"マリンちゃんリーチ＋２段階（前→後）";"";"007958C4"
"0";"007C840F";"マリンちゃんリーチ＋２段階（後→前）";"";"007958F0"
"0";"007C8434";"マリンちゃんリーチ＋２段階（④→３）";"";"0079591C"
"0";"007C8459";"マリンちゃんリーチ＋２段階（④→５）";"";"00795948"
"0";"007C847E";"マリンちゃんリーチ＋滑り＋２段階（前→後）";"";"00795974"
"0";"007C84A9";"マリンちゃんリーチ＋滑り＋２段階（後→前）";"";"007959A0"
"0";"007C84D4";"マリンちゃんリーチ＋滑り＋２段階（④→３）";"";"007959CC"
"0";"007C84FF";"マリンちゃんリーチ＋滑り＋２段階（④→５）";"";"007959F8"
"0";"007C852A";"マリンちゃんリーチ＋戻り＋２段階（前→後）";"";"00795A24"
"0";"007C8555";"マリンちゃんリーチ＋戻り＋２段階（後→前）";"";"00795A50"
"0";"007C8580";"マリンちゃんリーチ＋戻り＋２段階（④→３）";"";"00795A7C"
"0";"007C85AB";"マリンちゃんリーチ＋戻り＋２段階（④→５）";"";"00795AA8"
"0";"007C85D6";"マリンちゃんリーチ＋引き戻り＋２段階（前→後）";"";"00795AD4"
"0";"007C8605";"マリンちゃんリーチ＋引き戻り＋２段階（後→前）";"";"00795B00"
"0";"007C8634";"マリンちゃんリーチ＋引き戻り＋２段階（④→３）";"";"00795B2C"
"0";"007C8663";"マリンちゃんリーチ＋引き戻り＋２段階（④→５）";"";"00795B58"
"0";"007C8692";"ポージングリーチ（前大当り）最短";"";"00795B84"
"0";"007C86B3";"ポージングリーチ（前大当り）最長";"";"00795BB0"
"0";"007C86D4";"ポージングリーチ（後大当り）最短";"";"00795BDC"
"0";"007C86F5";"ポージングリーチ（後大当り）最長";"";"00795C08"
"0";"007C8716";"ポージングリーチ（１９Ｗ　１大当り）";"";"00795C34"
"0";"007C873B";"ポージングリーチ＋滑り";"";"00795C60"
"0";"007C873B";"ポージングリーチ＋滑り";"";"00795C8C"
"0";"007C873B";"ポージングリーチ＋滑り";"";"00795CB8"
"0";"007C8752";"ポージングリーチ＋戻り";"";"00795CE4"
"0";"007C8752";"ポージングリーチ＋戻り";"";"00795D10"
"0";"007C8752";"ポージングリーチ＋戻り";"";"00795D3C"
"0";"007C8769";"ポージングリーチ＋引き戻り";"";"00795D68"
"0";"007C8769";"ポージングリーチ＋引き戻り";"";"00795D94"
"0";"007C8769";"ポージングリーチ＋引き戻り";"";"00795DC0"
"0";"007C8784";"枠外プレミアム";"";"00795DEC"
"0";"007C8793";"枠外プレミアム＋波乗りサムプレミアム";"";"00795E18"
"0";"007C87B8";"プレミアムシャッフルリーチ";"";"00795E44"
"0";"007C87D3";"プレミアムシャッフルリーチ＋波乗りサムプレミアム（１回）";"";"00795E70"
"0";"007C880C";"プレミアムシャッフルリーチ（２回）";"";"00795E9C"
"0";"007C87D3";"プレミアムシャッフルリーチ＋波乗りサムプレミアム（１回）";"";"00795EC8"
"0";"007C882F";"プレミアムシャッフルリーチ＋波乗りサムプレミアム（２回）";"";"00795EF4"
"0";"007C8DF6";"はずれ変動(ラグーン)";"";"00796168"
"0";"007C8E0B";"ノーマルリーチ";"";"00796194"
"0";"007C8E1A";"大当り演出（通常バージョン）";"";"007961C0"
"0";"007C8DF6";"はずれ変動(ラグーン)";"";"007964AC"
"0";"007C8E38";"はずれ変動";"";"007964D8"
"0";"007C8E43";"ポージングリーチ";"";"00796504"
"0";"007C8E54";"大当り演出（ビキニサムバージョン）";"";"00796530"
"0";"007C8E77";"はずれ変動(トレジャー)";"";"0079681C"
"0";"007C8E43";"ポージングリーチ";"";"00796848"
"0";"007C8E8E";"大当り演出（ウエットサムバージョン）";"";"00796874"
"0";"007C8DF6";"はずれ変動(ラグーン)";"";"00796B60"
"0";"007C8E38";"はずれ変動";"";"00796B8C"
"0";"007C8EB3";"マリンリーチ";"";"00796BB8"
"0";"007C8EC0";"大当り演出（１Ｒのみ）";"";"00796BE4"
"0";"007C8E38";"はずれ変動";"";"00796C3C"
"0";"007C8E0B";"ノーマルリーチ";"";"00796C68"
"0";"007C8ED7";"大当り演出（大久保バージョン）";"";"00796C94"
"0";"007C8E38";"はずれ変動";"";"00796F80"
"0";"007C8E0B";"ノーマルリーチ";"";"00796FAC"
"0";"007C8EF6";"大当り演出（大久保、阪本、三宅バージョン）";"";"00796FD8"
"0";"007C8F21";"元祖海物語サウンドプレミアム";"";"007972C4"
"0";"007C8F3E";"どっかーんプレミアム";"";"007972F0"
"0";"007C8F53";"レインボー点滅予告（３人のリーチ声）";"";"0079731C"
"0";"007C8F78";"マリンちゃんリーチ";"";"00797348"
"0";"007C8F8B";"マリンちゃんリーチ＋３人リーチ声";"";"00797374"
"0";"007C8F78";"マリンちゃんリーチ";"";"007973A0"
"0";"007C8E38";"はずれ変動";"";"007973CC"
"0";"007C8F78";"マリンちゃんリーチ";"";"007973F8"
"0";"007C8E38";"はずれ変動";"";"00797424"
"0";"007C8F78";"マリンちゃんリーチ";"";"00797450"
"0";"007C8E38";"はずれ変動";"";"0079747C"
"0";"007C8F78";"マリンちゃんリーチ";"";"007974A8"
"0";"007C8E38";"はずれ変動";"";"007974D4"
"0";"007C8F78";"マリンちゃんリーチ";"";"00797500"
"0";"007C8E38";"はずれ変動";"";"0079752C"
"0";"007C8F78";"マリンちゃんリーチ";"";"00797558"
"0";"007C8FAC";"マリンちゃんリーチ（確変中）　イヤイヤアクション";"";"00797584"
"0";"007C8FAC";"マリンちゃんリーチ（確変中）　イヤイヤアクション";"";"007975B0"
"0";"007C8936";"女神像リーチ＋引き戻り";"";"007975DC"
"0";"007C8FDD";"女神像リーチ＋引き戻り＋３人リーチ声";"";"00797608"
"0";"007C9002";"女神像リーチ＋滑り＋昇格スクロール＋３人リーチ声";"";"00797634"
"0";"007C896A";"女神像リーチ＋滑り＋昇格スクロール";"";"00797660"
"0";"007C9033";"女神像リーチ";"";"0079768C"
"0";"007C9033";"女神像リーチ";"";"007976B8"
"0";"007C9033";"女神像リーチ";"";"007976E4"
"0";"007C83EA";"マリンちゃんリーチ＋２段階（前→後）";"";"00797710"
"0";"007C83EA";"マリンちゃんリーチ＋２段階（前→後）";"";"0079773C"
"0";"007C9040";"ステージ移行（ラグーン→アトランティス）";"";"00797768"
"0";"007C9069";"ステージ移行（アトランティス→トレジャー）";"";"00797794"
"0";"007C9094";"ステージ移行（トレジャー→ラグーン）";"";"007977C0"
"0";"007C9040";"ステージ移行（ラグーン→アトランティス）";"";"007977EC"
"0";"007C9069";"ステージ移行（アトランティス→トレジャー）";"";"00797818"
"0";"007C9094";"ステージ移行（トレジャー→ラグーン）";"";"00797844"
"0";"007C90B9";"ラグーン";"";"00797858"
"0";"007C90C2";"アトランティス";"";"00797864"
"0";"007C90D1";"トレジャー";"";"00797870"
"0";"007C90DC";"大当たり";"";"0079787C"
"1";"007C9120";"ダミー";"";"007978C0"
"1";"007C9127";"変動開始";"";"007978C4"
"1";"007C9130";"ブクブク音予告";"";"007978C8"
"1";"007C913F";"再変動";"";"007978CC"
"1";"007C9146";"再変動停止";"";"007978D0"
"1";"007C9151";"変動停止";"";"007978D4"
"1";"007C915A";"ノーマルリーチ";"";"007978D8"
"1";"007C9169";"泡予告（ステップ２）";"";"007978DC"
"1";"007C917E";"ノーマルリーチ停止";"";"007978E0"
"1";"007C9191";"２段階";"";"007978E4"
"1";"007C9198";"スーパーリーチ停止";"";"007978E8"
"1";"007C91AB";"珊瑚礁（前半）";"";"007978EC"
"1";"007C91BA";"珊瑚礁サム（前半）";"";"007978F0"
"1";"007C91CD";"珊瑚礁（後半）";"";"007978F4"
"1";"007C91DC";"ガイコツ船長当たり通過";"";"007978F8"
"1";"007C91F3";"珊瑚礁サム当たり演出";"";"007978FC"
"1";"007C9208";"黒潮（前半）";"";"00797900"
"1";"007C9215";"黒潮サム（前半）";"";"00797904"
"1";"007C9226";"黒潮（後半）";"";"00797908"
"1";"007C9233";"サム当たり通過";"";"0079790C"
"1";"007C9242";"黒潮サム当たり演出";"";"00797910"
"1";"007C9255";"マリン（前半）";"";"00797914"
"1";"007C9264";"マリン（サム）（前半）";"";"00797918"
"1";"007C927B";"マリン・サム（後半）";"";"0079791C"
"1";"007C9290";"マリン再変動";"";"00797920"
"1";"007C929D";"マリン当たり演出";"";"00797924"
"1";"007C92AE";"マリンはずれ演出";"";"00797928"
"1";"007C92BF";"枠外";"";"0079792C"
"1";"007C92C4";"枠外（サム）";"";"00797930"
"1";"007C92D1";"全回転停止";"";"00797934"
"1";"007C92DC";"全回転開始";"";"00797938"
"1";"007C92E7";"全回転（サム）";"";"0079793C"
"1";"007C9120";"ダミー";"";"00797940"
"1";"007C92F6";"ステージ切り替え無効";"";"00797944"
"1";"007C930B";"ボタン操作開始";"";"00797948"
"1";"007C931A";"ボタン操作終了";"";"0079794C"
"2";"007C9620";"攻略する台を選択してください　
また台のデータを参照することもできます";"";"007A2258"
"2";"007C9666";"この台でよろしいですか？";"";"007A225C"
"2";"007C967F";"機種を選択し直しますか？";"";"007A2260"
"2";"007C9698";"台状態を参照します";"Check the current machine status.";"007A2270"
"2";"007C96AB";"攻略データを参照します";"";"007A2274"
"2";"007C96C2";"ゲーム中の環境を設定します";"Configure in-game settings.";"007A2278"
"2";"007C96DD";"この台の攻略を終了し、
別の台に移動します";"";"007A227C"
"2";"007C9707";"機種変更用のダミーのテキスト";"";"007A2280"
"2";"007C9724";"攻略を終了します";"";"007A2284"
"2";"007C9735";"この台の攻略を終了し、
機種をＭ５６に変更します";"";"007A2290"
"2";"007C9765";"この台の攻略を終了し、
機種をＭ２に変更します";"";"007A2294"
"2";"007C9793";"現在Ｍ５６の空き台がありません";"";"007A2298"
"2";"007C97B2";"現在Ｍ２の空き台がありません";"";"007A229C"
"2";"007C97CF";"こちらにＭ５６は設置されておりません";"";"007A22A0"
"2";"007C97F4";"こちらにＭ２は設置されておりません";"";"007A22A4"
"2";"007C9817";"釘を参照します";"";"007A22A8"
"2";"007C9826";"ネカセを参照します";"";"007A22AC"
"2";"007C9839";"参照する釘を選択します";"";"007A22B0"
"2";"007C9850";"この台のネカセ具合です";"";"007A22B8"
"2";"007C9867";"出玉に関するデータです";"";"007A22C0"
"2";"007C987E";"液晶の回転に関するデータです
";"";"007A22C4"
"2";"007C989C";"リーチに関するデータです";"";"007A22C8"
"2";"007C98B5";"各種リーチデータの詳細です";"";"007A22CC"
"2";"007C98D0";"大当りに関するデータです";"";"007A22D0"
"2";"007C98E9";"大当りデータの履歴です";"";"007A22D4"
"2";"007C9900";"データの初期化を行います";"";"007A22D8"
"2";"007C9919";"ステージ共通のリーチデータを表示します";"";"007A22E0"
"2";"007C9940";"ラグーンステージのリーチデータを表示します";"";"007A22E4"
"2";"007C996B";"アトランティスステージのリーチデータを表示します";"";"007A22E8"
"2";"007C999C";"トレジャーステージのリーチデータを表示します";"";"007A22EC"
"2";"007C9A1C";"出玉に関するデータです。方向キー
右入力で出玉グラフを表示します";"";"007A22F0"
"2";"007C9A5C";"出玉グラフです　方向キー左入力で
出玉に関するデータを表示します";"";"007A22F4"
"2";"007C987E";"液晶の回転に関するデータです
";"";"007A22F8"
"2";"007C9B1C";"リーチに関するデータです　方向キー
左右入力で各リーチの詳細を表示します";"";"007A2300"
"2";"007C9B64";"各種リーチデータの詳細です　○ボタンで
予告に関するデータに切り替えます";"";"007A2304"
"2";"007C9BAC";"各種リーチデータの詳細です　○ボタンで
特殊動作に関するデータに切り替えます";"";"007A2308"
"2";"007C9BF8";"大当りに関するデータです　方向キー
右入力で大当り図柄一覧を表示します";"";"007A2310"
"2";"007C9C3E";"大当り図柄一覧です　方向キー左入力で
大当りに関するデータを表示します";"";"007A2314"
"2";"007C9C84";"大当りデータの履歴です　方向キー
左右入力で履歴内容を切り替えます";"";"007A2318"
"2";"007C9CC6";"保留ランプが一定以上溜まると、
玉の打ち出しを停止します";"";"007A2320"
"2";"007C9CFE";"リーチ状態になると、
玉の打ち出しを停止します";"";"007A2324"
"2";"007C9D2C";"リーチ状態になると、
自動で視点が変化します";"";"007A2328"
"2";"007C9D58";"大当り演出をスキップします。";"";"007A232C"
"2";"007C9D75";"高速１は常にゲームスピードが高速になり、
高速２はリーチ時に通常の速度に戻ります";"";"007A2330"
"2";"007C9DC5";"アナログコントローラの振動を設定します
";"Configure the analog controller's vibration.
";"007A2334"
"2";"007C9DED";"サウンド出力を設定します
";"Configure the audio output settings.
";"007A2338"
"2";"007C9E07";"ＢＧＭの音量を調節します
";"Adjust the background music volume.
";"007A233C"
"2";"007C9E21";"ＳＥ（効果音）の音量を調節します
";"Adjust the sound effects volume.
";"007A2340"
"2";"007C9E43";"盤面の明るさを調節します
";"Adjust the brightness of the board.
";"007A2344"
"2";"007C9E5D";"オプションの設定をリセットしますか？
";"Are you sure you want to restore your settings?
";"007A2348"
"2";"007C9F02";"台を替わりますか？
";"";"007A2350"
"2";"007C9F16";"攻略する機種を変更しますか？
";"";"007A2358"
"2";"007C9F34";"持ち玉がなくなりましたので、
攻略を終了します";"";"007A2360"
"2";"007C9F62";"実戦攻略を終了しますか？";"";"007A2368"
"2";"007C9F7B";"盤面上の玉を消します
よろしいですか？";"";"007A2370"
"2";"007C9FA1";"大当りしたので、
持ち玉を交換しました";"";"007A2380"
"2";"007C9FC7";"通常図柄で大当りしたので、
持ち玉を交換しました";"";"007A2384"
"2";"007C9FF7";"確変図柄で大当りしたので、
このまま持ち玉を継続します";"";"007A2388"
"2";"007CA02D";"持ち玉がなくなりました
実戦攻略を終了します";"";"007A238C"
"2";"007CA059";"攻略時間が終了しました
実戦攻略を終了します";"";"007A2390"
"2";"007CA085";"ハンドルの表示を設定します";"";"007A23A0"
"2";"007CA0A0";"情報ウィンドウの表示を設定します";"";"007A23A4"
"2";"007CA0C1";"ドル箱の表示を設定します";"";"007A23A8"
"2";"007CA0DA";"連チャンウィンドウの表示を設定します";"";"007A23AC"
"2";"007CA0FF";"チャンスタイムウィンドウの表示を設定します";"";"007A23B0"
"2";"007CA12A";"表示物オプションの設定をリセットしますか？
";"";"007A23B8"
"3";"007CA4D0";"台状態を調整します";"";"007A2490"
"3";"007CA4E3";"大当り確率を設定します";"";"007A2494"
"3";"007CA4FA";"攻略データを参照します";"";"007A2498"
"3";"007CA511";"ゲーム中の環境を設定します";"Configure in-game settings.";"007A249C"
"3";"007CA52C";"持ち玉を交換します";"";"007A24A0"
"3";"007CA53F";"機種を変更します";"";"007A24A4"
"3";"007CA550";"攻略を終了します";"";"007A24A8"
"3";"007CA561";"釘を調整します";"";"007A24B0"
"3";"007CA570";"台の傾きを調整します";"";"007A24B4"
"3";"007CA585";"良い釘状態です";"";"007A24C0"
"3";"007CA594";"普通の釘状態です";"";"007A24C4"
"3";"007CA5A5";"悪い釘状態です";"";"007A24C8"
"3";"007CA5B4";"細かい釘調整を行います";"";"007A24CC"
"3";"007CA5CB";"調整する釘を選択します";"";"007A24D0"
"3";"007CA5E2";"釘の角度を調整します";"";"007A24D4"
"3";"007CA5F7";"すべての釘の角度を初期状態に戻しますか？";"";"007A24D8"
"3";"007CA620";"この釘の角度を初期状態に戻しますか？";"";"007A24DC"
"3";"007CA645";"釘調整の結果を反映しますか？";"";"007A24E0"
"3";"007CA662";"ネカセがない状態です";"";"007A24E8"
"3";"007CA677";"ゆるいネカセです";"";"007A24EC"
"3";"007CA688";"きついネカセです";"";"007A24F0"
"3";"007CA4E3";"大当り確率を設定します";"";"007A24F8"
"3";"007CA699";"出玉に関するデータです";"";"007A2500"
"3";"007CA6B0";"収支に関するデータです";"";"007A2504"
"3";"007CA6C7";"液晶の回転に関するデータです
";"";"007A2508"
"3";"007CA6E5";"リーチに関するデータです";"";"007A250C"
"3";"007CA6FE";"大当りに関するデータです";"";"007A2510"
"3";"007CA717";"大当りデータの履歴です";"";"007A2514"
"3";"007CA72E";"データの初期化を行います";"";"007A2518"
"3";"007CA747";"ステージ共通のリーチデータを表示します";"";"007A2520"
"3";"007CA76E";"ラグーンステージのリーチデータを表示します";"";"007A2524"
"3";"007CA799";"アトランティスステージのリーチデータを表示します";"";"007A2528"
"3";"007CA7CA";"トレジャーステージのリーチデータを表示します";"";"007A252C"
"3";"007CA7F7";"Ｍ５６のデータを初期化します";"";"007A2530"
"3";"007CA814";"Ｍ２のデータを初期化します";"";"007A2534"
"3";"007CA82F";"全てのデータを初期化します";"";"007A2538"
"3";"007CA84A";"攻略を中断して、Ｍ５６のデータを初期化しますか？";"";"007A2540"
"3";"007CA87B";"攻略を中断して、Ｍ２のデータを初期化しますか？";"";"007A2544"
"3";"007CA8AA";"攻略を中断して、全てのデータを初期化しますか？";"";"007A2548"
"3";"007CA8D9";"Ｍ５６のデータを初期化しますか？";"";"007A2550"
"3";"007CA8FA";"Ｍ２のデータを初期化しますか？";"";"007A2554"
"3";"007CA919";"全てのデータを初期化しますか？";"";"007A2558"
"3";"007CA938";"出玉に関するデータです　方向キー
右入力で出玉グラフを表示します";"";"007A2560"
"3";"007CA978";"出玉グラフです　方向キー左入力で
出玉に関するデータを表示します";"";"007A2564"
"3";"007CA6B0";"収支に関するデータです";"";"007A2568"
"3";"007CA6C7";"液晶の回転に関するデータです
";"";"007A2570"
"3";"007CA9B8";"リーチに関するデータです　方向キー
左右入力で各リーチの詳細を表示します";"";"007A2578"
"3";"007CAA00";"各種リーチデータの詳細です　○ボタンで
予告に関するデータに切り替えます";"";"007A257C"
"3";"007CAA48";"各種リーチデータの詳細です　○ボタンで
特殊動作に関するデータに切り替えます";"";"007A2580"
"3";"007CAA94";"大当りに関するデータです　方向キー
右入力で大当り図柄一覧を表示します";"";"007A2588"
"3";"007CAADA";"大当り図柄一覧です　方向キー左入力で
大当りに関するデータを表示します";"";"007A258C"
"3";"007CAB20";"大当りデータの履歴です　方向キー
左右入力で履歴内容を切り替えます";"";"007A2590"
"3";"007CAB62";"交換時の単価を設定します　";"";"007A25A0"
"3";"007CAB7D";"一度に交換する玉貸し個数を設定します";"";"007A25A4"
"3";"007CABA2";"持ち玉がなくなった場合、
自動で玉を借ります";"";"007A25A8"
"3";"007CABCE";"保留ランプが一定以上溜まると、
玉の打ち出しを停止します";"";"007A25AC"
"3";"007CAC06";"リーチ状態になると、
玉の打ち出しを停止します";"";"007A25B0"
"3";"007CAC34";"リーチ状態になると、
自動で視点が変化します";"";"007A25B4"
"3";"007CAC60";"大当り演出をスキップします";"";"007A25B8"
"3";"007CAC7B";"高速１は常にゲームスピードが高速になり、
高速２はリーチ時に通常の速度に戻ります";"";"007A25BC"
"3";"007CACCB";"営業形態を変更します";"";"007A25C0"
"3";"007CACE0";"アナログコントローラの振動を設定します
";"Configure the analog controller's vibration.
";"007A25C4"
"3";"007CAD08";"サウンド出力を設定します
";"Configure the audio output settings.
";"007A25C8"
"3";"007CAD22";"ＢＧＭの音量を調節します
";"Adjust the background music volume.
";"007A25CC"
"3";"007CAD3C";"ＳＥ（効果音）の音量を調節します
";"Adjust the sound effects volume.
";"007A25D0"
"3";"007CAD5E";"盤面の明るさを調節します
";"Adjust the brightness of the board.
";"007A25D4"
"3";"007CAD78";"オプションの設定をリセットしますか？
";"Are you sure you want to restore your settings?
";"007A25D8"
"3";"007CAE1D";"持ち玉を交換しますか？";"";"007A25E0"
"3";"007CAE34";"持ち玉を交換しました";"";"007A25E4"
"3";"007CAE49";"持ち玉が交換値に満たなかったので、
交換できませんでした";"";"007A25E8"
"3";"007CAE81";"持ち玉を交換して機種を変更しますか？";"";"007A25F0"
"3";"007CAE34";"持ち玉を交換しました";"";"007A25F4"
"3";"007CAE49";"持ち玉が交換値に満たなかったので、
交換できませんでした";"";"007A25F8"
"3";"007CAEA6";"攻略データをセーブしますか？";"";"007A2600"
"3";"007CAEC3";"攻略を終了しますか？";"";"007A2604"
"3";"007CAED8";"盤面上の玉を消します　
よろしいですか？";"";"007A2608"
"3";"007CAF00";"大当りしたので、
持ち玉を交換しました";"";"007A2610"
"3";"007CAF26";"通常図柄で大当りしたので、
持ち玉を交換しました";"";"007A2614"
"3";"007CAF56";"確変図柄で大当りしたので、
このまま持ち玉を継続します";"";"007A2618"
"3";"007CAF8C";"チャンスタイムに突入したので、
このまま持ち玉を継続します";"";"007A261C"
"3";"007CAFC6";"チャンスタイムが終了したので、
持ち玉を交換しました";"";"007A2620"
"3";"007CAFFA";"ハンドルの表示を設定します";"";"007A2630"
"3";"007CB015";"情報ウィンドウの表示を設定します";"";"007A2634"
"3";"007CB036";"ドル箱の表示を設定します";"";"007A2638"
"3";"007CB04F";"連チャンウィンドウの表示を設定します";"";"007A263C"
"3";"007CB074";"チャンスタイムウィンドウの表示を設定します";"";"007A2640"
"3";"007CB09F";"表示物オプションの設定をリセットしますか？
";"";"007A2648"
"4";"007CB260";"台状態を参照します";"Check the console status.";"007A26C0"
"4";"007CB273";"ルールを確認します";"Review the match rules.";"007A26C4"
"4";"007CB286";"ゲーム中の環境を設定します";"Configure in-game settings.";"007A26C8"
"4";"007CB2A1";"勝負を放棄します";"Forfeit the match.";"007A26CC"
"4";"007CB2B2";"釘を参照します";"Check the pin positions.";"007A26D0"
"4";"007CB2C1";"ネカセを参照します";"Check the machine tilt.";"007A26D4"
"4";"007CB2D4";"参照する釘を選択します";"Select a pin to inspect.";"007A26D8"
"4";"007CB2EB";"この台のネカセ具合です";"This is the machine's tilt condition.";"007A26E0"
"4";"007CB302";"保留ランプが一定以上溜まると、
玉の打ち出しを停止します";"The ball ejection stops when
the hold queue reaches its limit.";"007A26F0"
"4";"007CB33A";"リーチ状態になると、
玉の打ち出しを停止します";"The ball ejection stops when
a reach sequence begins.";"007A26F4"
"4";"007CB368";"リーチ状態になると、
自動で視点が変化します";"The camera automatically shifts the
angle when a reach sequence begins.";"007A26F8"
"4";"007CB394";"アナログコントローラの振動を設定します
";"Configure the analog controller's vibration.
";"007A26FC"
"4";"007CB3BC";"サウンド出力を設定します
";"Configure the audio output settings.
";"007A2700"
"4";"007CB3D6";"ＢＧＭの音量を調節します
";"Adjust the background music volume.
";"007A2704"
"4";"007CB3F0";"ＳＥ（効果音）の音量を調節します
";"Adjust the sound effects volume.
";"007A2708"
"4";"007CB412";"盤面の明るさを調節します
";"Adjust the brightness of the board.
";"007A270C"
"4";"007CB42C";"オプションの設定をリセットしますか？
";"Are you sure you want to restore your settings?
";"007A2710"
"4";"007CB4AE";"盤面上の玉を消します
よろしいですか？";"";"007A2718"
"4";"007CB4D4";"ハンドルの表示を設定します";"";"007A2720"
"4";"007CB4EF";"情報ウィンドウの表示を設定します";"";"007A2724"
"4";"007CB510";"チャンスタイムウィンドウの表示を設定します";"";"007A2728"
"4";"007CB53B";"制限時間ウィンドウの表示を設定します";"";"007A272C"
"4";"007CB560";"勝負状況ウィンドウの表示を設定します";"";"007A2730"
"4";"007CB585";"表示物オプションの設定をリセットしますか？
";"";"007A2738"
"5";"007CB7A0";"打った玉";"";"007A6908"
"5";"007CB7A9";"出玉数";"";"007A690C"
"5";"007CB7B0";"出玉率";"";"007A6910"
"6";"007CB7D5";"回転数";"";"007A6978"
"6";"007CB7DC";"前回大当たりから";"";"007A697C"
"6";"007CB7ED";"総回転数";"";"007A6980"
"7";"007CB7F6";"元祖海物語サウンドプレミアム";"";"007A69E0"
"7";"007CB813";"どっかーんプレミアム";"";"007A69E4"
"7";"007CB828";"レインボー点滅予告";"";"007A69E8"
"7";"007CB83B";"リーチ回数";"";"007A69F0"
"7";"007CB846";"リーチ確率";"";"007A69F4"
"7";"007CB851";"ノーマルリーチ";"";"007A69F8"
"7";"007CB860";"スーパーリーチ";"";"007A69FC"
"7";"007CB86F";"プレミアムリーチ";"";"007A6A00"
"7";"007CB880";"総リーチ回数";"";"007A6A04"
"7";"007CB88D";"信頼度";"";"007A6A08"
"7";"007CB851";"ノーマルリーチ";"";"007A6A10"
"7";"007CB894";"ノーマル２段階";"";"007A6A14"
"7";"007CB8A3";"大当たり";"";"007A6A18"
"7";"007CB8AC";"昇格スクロール";"";"007A6A1C"
"7";"007CB88D";"信頼度";"";"007A6A20"
"7";"007CB8BB";"泡予告";"";"007A6A28"
"7";"007CB88D";"信頼度";"";"007A6A2C"
"7";"007CB8C2";"珊瑚礁リーチ";"";"007A6A30"
"7";"007CB8CF";"マッスル珊瑚礁リーチ";"";"007A6A34"
"7";"007CB8E4";"滑り";"";"007A6A38"
"7";"007CB8E9";"戻り";"";"007A6A3C"
"7";"007CB8EE";"引き戻り";"";"007A6A40"
"7";"007CB8A3";"大当たり";"";"007A6A44"
"7";"007CB8AC";"昇格スクロール";"";"007A6A48"
"7";"007CB88D";"信頼度";"";"007A6A4C"
"7";"007CB8BB";"泡予告";"";"007A6A50"
"7";"007CB88D";"信頼度";"";"007A6A54"
"7";"007CB8F7";"魚群予告";"";"007A6A58"
"7";"007CB88D";"信頼度";"";"007A6A5C"
"7";"007CB900";"赤魚群予告";"";"007A6A60"
"7";"007CB90B";"黒潮リーチ";"";"007A6A70"
"7";"007CB916";"ダイビングリーチ";"";"007A6A74"
"7";"007CB8E4";"滑り";"";"007A6A78"
"7";"007CB8E9";"戻り";"";"007A6A7C"
"7";"007CB8EE";"引き戻り";"";"007A6A80"
"7";"007CB8A3";"大当たり";"";"007A6A84"
"7";"007CB8AC";"昇格スクロール";"";"007A6A88"
"7";"007CB88D";"信頼度";"";"007A6A8C"
"7";"007CB8BB";"泡予告";"";"007A6A90"
"7";"007CB88D";"信頼度";"";"007A6A94"
"7";"007CB8F7";"魚群予告";"";"007A6A98"
"7";"007CB88D";"信頼度";"";"007A6A9C"
"7";"007CB900";"赤魚群予告";"";"007A6AA0"
"7";"007CB927";"マリンちゃんリーチ";"";"007A6AB0"
"7";"007CB93A";"ポージングリーチ";"";"007A6AB4"
"7";"007CB8E4";"滑り";"";"007A6AB8"
"7";"007CB8E9";"戻り";"";"007A6ABC"
"7";"007CB8EE";"引き戻り";"";"007A6AC0"
"7";"007CB8A3";"大当たり";"";"007A6AC4"
"7";"007CB94B";"マリンちゃん２段階";"";"007A6AC8"
"7";"007CB88D";"信頼度";"";"007A6ACC"
"7";"007CB8BB";"泡予告";"";"007A6AD0"
"7";"007CB88D";"信頼度";"";"007A6AD4"
"7";"007CB8F7";"魚群予告";"";"007A6AD8"
"7";"007CB88D";"信頼度";"";"007A6ADC"
"7";"007CB900";"赤魚群予告";"";"007A6AE0"
"7";"007CB95E";"枠外プレミアム";"";"007A6AE8"
"7";"007CB96D";"プレミアムシャッフルリーチ";"";"007A6AEC"
"7";"007CB8AC";"昇格スクロール";"";"007A6AF0"
"7";"007CB851";"ノーマルリーチ";"";"007A6B00"
