"block";"j_offset";"j_string";"e_string";"pointer"
"0";"00055DE0";"パチンコ屋事件について聞いてみる";"";"00063FB0"
"0";"00055E08";"神主の社さん";"";"00063FB8"
"0";"00055E20";"パチンコ屋事件じゃと？
";"";"00063FC0"
"0";"00055E38";"神主の社さん";"";"00063FC8"
"0";"00055E50";"そんな事件は、見たことも聞いたことも
ないぞい";"";"00063FD0"
"0";"00055E80";"神主の社さん";"";"00063FD8"
"0";"00055E90";"わしゃ、賽銭箱を見張るんで精一杯なんじゃ";"";"00063FE0"
"0";"00055EC0";"賽銭箱がある";"";"00063FE8"
"0";"00055ED0";"怒鳴る神主";"";"00063FF0"
"0";"00055EE0";"こら　賽銭泥棒するでない！";"";"00063FF8"
"0";"00055F00";"怒鳴る神主";"";"00064000"
"0";"00055F10";"わしの目の黒いうちは許さんぞ！";"";"00064008"
"0";"00055F30";"神主の社さん";"";"00064010"
"0";"00055F40";"こら　賽銭泥棒するでない！";"";"00064018"
"0";"00055F60";"神主の社さん";"";"00064020"
"0";"00055F70";"わしの目の黒いうちは許さんぞ！";"";"00064028"
"0";"00055F90";"賽銭泥棒する";"";"00064030"
"0";"00055FA0";"賽銭箱の底蓋を開ける";"";"00064038"
"0";"00055FB8";"何もしない";"";"00064040"
"0";"00055FD0";"貯玉の1/100　【$ci$e0$cr】玉お賽銭を入れる";"";"00064048"
"0";"00056000";"微笑む神主";"";"00064050"
"0";"00056010";"感心、感心！
神様に祈る心は大切ぞ";"";"00064058"
"0";"00056038";"神主の社さん";"";"00064060"
"0";"00056050";"感心、感心！
神様に祈る心は大切ぞ";"";"00064068"
"0";"00056078";"微笑む神主";"";"00064070"
"0";"00056090";"入れているふりをしても音を聞けばわかるぞぃ";"";"00064078"
"0";"000560C0";"神主の社さん";"";"00064080"
"0";"000560D0";"入れているふりをしても音を聞けばわかるぞぃ";"";"00064088"
"0";"00056100";"何も入っていない";"";"00064090"
"0";"00056120";"とりあえず鈴を鳴らす";"";"00064098"
"0";"00056140";"【$ci$e0$cr】玉 お賽銭を入れた";"";"000640A0"
"0";"00056160";"微笑む神主";"";"000640A8"
"0";"00056170";"ついでに、賽銭も入れてお行きなされ";"";"000640B0"
"0";"00056198";"神主の社さん";"";"000640B8"
"0";"000561B0";"ついでに、賽銭も入れてお行きなされ";"";"000640C0"
"0";"000561D8";"（ゴソゴソ…）";"";"000640C8"
"0";"000561F0";"（…何かを失ったような気がする）";"";"000640D0"
"0";"00056220";"怪訝そうな顔をしたネコが、塀の上に
居座っている";"";"000640D8"
"0";"00056250";"エサをやってみる";"";"000640E0"
"0";"00056270";"舌を鳴らしてみる";"";"000640E8"
"0";"00056288";"捕まえてみる";"";"000640F0"
"0";"000562A0";"ネコの鳴き声をしてみる";"";"000640F8"
"0";"000562B8";"…無視された";"";"00064100"
"0";"000562D0";"怪訝そうな顔をしたネコ";"";"00064108"
"0";"000562E8";"フゥーーッ！！";"";"00064110"
"0";"00056300";"ネコは塀の上を一目散に逃げて行った…";"";"00064118"
"0";"00056330";"（あのネコなら、神社の屋根の上に乗ることも
できるだろうなあ…）";"";"00064120"
"0";"00056370";"女湯の窓が見える";"";"00064128"
"0";"00056390";"足元に何か落ちていないか調べる";"";"00064130"
"0";"000563B0";"空を見上げる";"";"00064138"
"0";"000563C0";"試しに女湯を覗こうとしてみる";"";"00064140"
"0";"000563E0";"何もしない";"";"00064148"
"0";"000563F0";"土の地面だ
あるものといえば、$iの足跡くらいだ";"";"00064150"
"0";"00056420";"神社の屋根に光るものが見える";"";"00064158"
"0";"00056440";"なんと、神社の屋根には光が反射する
鏡のようなものが取り付けてあった";"";"00064160"
"0";"00056490";"ここからでは見えそうにない";"";"00064168"
"0";"000564B0";"大海町派出所の銭型";"";"00064170"
"0";"000564D0";"おや、あなたも見つけられたのですか";"";"00064178"
"0";"00056500";"大海町派出所の銭型";"";"00064180"
"0";"00056520";"実は先ほど、神社の上に怪しいものがある
という通報がありましてね";"";"00064188"
"0";"00056560";"大海町派出所の銭型";"";"00064190"
"0";"00056580";"これは我々が処理しておきます";"";"00064198"
"0";"000565A0";"大海町派出所の銭型";"";"000641A0"
"0";"000565C0";"もし、何かお聞きになりたいことがあれば
交番までお越しください";"";"000641A8"
"0";"00056600";"大海町派出所の銭型";"";"000641B0"
"0";"00056620";"では、失礼します";"";"000641B8"
"0";"00056640";"…こっちは男湯ね";"";"000641C0"
"0";"00056660";"俺はどうあがいても、
中学生以下には見られないな…";"";"000641C8"
"0";"000566A0";"番台のヨネ子おばちゃん";"";"000641D0"
"0";"000566C0";"いらっしゃい　大人は【$ci$e0$cr】玉だよ";"";"000641D8"
"0";"000566E8";"銭湯に入る";"";"000641E0"
"0";"000566F8";"やっぱり帰る";"";"000641E8"
"0";"00056710";"番台のヨネ子おばちゃん";"";"000641F0"
"0";"00056730";"まいど　おおきに";"";"000641F8"
"0";"00056750";"番台のヨネ子おばちゃん";"";"00064200"
"0";"00056770";"ああ、その話かい";"";"00064208"
"0";"00056790";"番台のヨネ子おばちゃん";"";"00064210"
"0";"000567B0";"わたしゃ詳しいことは知らないけど、
『交番の兄ちゃん』に会えばわかるらしいよ";"";"00064218"
"0";"00056800";"飲み物を買う";"";"00064220"
"0";"00056810";"番台のヨネ子おばちゃん";"";"00064228"
"0";"00056828";"なんだい？";"";"00064230"
"0";"00056840";"番台のヨネ子おばちゃん";"";"00064238"
"0";"00056860";"貯玉のない人は入れられないよ";"";"00064240"
"0";"00056880";"用はない";"";"00064248"
"0";"00056890";"覗き魔事件について聞く";"";"00064250"
"0";"000568B0";"約束を果たしてもらう";"";"00064258"
"0";"000568D0";"番台のヨネ子おばちゃん";"";"00064260"
"0";"000568F0";"実はね、
あんまり大きな声では言えないんだけど…";"";"00064268"
"0";"00056920";"番台のヨネ子おばちゃん";"";"00064270"
"0";"00056940";"あれから毎日、ウチの前に立っている$ci洞口$crさん";"";"00064278"
"0";"00056980";"番台のヨネ子おばちゃん";"";"00064280"
"0";"000569A0";"近所では「ほら吹きのホラグチ」って呼ばれて
いるみたいなんだって";"";"00064288"
"0";"000569E0";"番台のヨネ子おばちゃん";"";"00064290"
"0";"00056A00";"覗いている人がいる、っていうのも
本当はあの人の狂言なんじゃないのかねぇ…";"";"00064298"
"0";"00056A50";"番台のヨネ子おばちゃん";"";"000642A0"
"0";"00056A70";"番台に乗せて欲しい？
私がそんな約束をしたって言うのかい？";"";"000642A8"
"0";"00056AB0";"番台のヨネ子おばちゃん";"";"000642B0"
"0";"00056AD0";"あら、そんなこと言ったかねぇ";"";"000642B8"
"0";"00056AF0";"番台のヨネ子おばちゃん";"";"000642C0"
"0";"00056B10";"悪いけど、お客さんにも悪いし
番台に乗せて上げるわけにはいかないよ";"";"000642C8"
"0";"00056B60";"番台のヨネ子おばちゃん";"";"000642D0"
"0";"00056B80";"どうしても女湯を見たいのなら、
女の人にでもなることだねぇ";"";"000642D8"
"0";"00056BC0";"番台のヨネ子おばちゃん";"";"000642E0"
"0";"00056BE0";"あんたの望みのものじゃないかもしれない
けど、今回のお礼だよ";"";"000642E8"
"0";"00056C20";"番台のヨネ子おばちゃん";"";"000642F0"
"0";"00056C38";"今回のお礼だよ";"";"000642F8"
"0";"00056C50";"番台のヨネ子おばちゃん";"";"00064300"
"0";"00056C70";"取っておいておくれ
解決してくれて、本当にありがとう";"";"00064308"
"0";"00056CB0";"番台のヨネ子おばちゃん";"";"00064310"
"0";"00056CD0";"トイレは今、修理中なんだよ";"";"00064318"
"0";"00056CF0";"番台のヨネ子おばちゃん";"";"00064320"
"0";"00056D10";"誰かがトイレをつまらせちゃったもんだからさ";"";"00064328"
"0";"00056D40";"女性の悲鳴";"";"00064330"
"0";"00056D50";"キャーーーーーー　覗きよー";"";"00064338"
"0";"00056D70";"湯上りの女性";"";"00064340"
"0";"00056D80";"おばちゃん！
女湯の窓から誰かが覗いていたのよ";"";"00064348"
"0";"00056DB0";"湯上りの女性";"";"00064350"
"0";"00056DC0";"怖くてもう入っていられないわ！";"";"00064358"
"0";"00056DE0";"番台のヨネ子おばちゃん";"";"00064360"
"0";"00056E00";"困ったもんだねえ、覗き魔なんて
お客さんも来なくなってしまう…";"";"00064368"
"0";"00056E40";"番台のヨネ子おばちゃん";"";"00064370"
"0";"00056E60";"そこのおまえさん　悪いが、犯人を見つけて
警察に突き出してきてはもらえんか？";"";"00064378"
"0";"00056EB0";"番台のヨネ子おばちゃん";"";"00064380"
"0";"00056ED0";"見つけたら、そんな所でこそこそ覗かず
番台に座らせてあげようじゃないか";"";"00064388"
"0";"00056F20";"番台のヨネ子おばちゃん";"";"00064390"
"0";"00056F40";"見つけたら、それなりのものは出すからさ";"";"00064398"
"0";"00056F70";"番台のヨネ子おばちゃん";"";"000643A0"
"0";"00056F90";"どうだい
悪い話じゃないだろう？";"";"000643A8"
"0";"00056FB0";"女湯を覗いた犯人を探す依頼を受ける";"";"000643B0"
"0";"00056FE0";"面倒そうなので断る";"";"000643B8"
"0";"00057000";"番台のヨネ子おばちゃん";"";"000643C0"
"0";"00057020";"本当かい！　探してくれるんだね";"";"000643C8"
"0";"00057040";"番台のヨネ子おばちゃん";"";"000643D0"
"0";"00057060";"それじゃあ、よろしく頼んだよ
お巡りさんにも、事情は伝えておくから";"";"000643D8"
"0";"000570B0";"番台のヨネ子おばちゃん";"";"000643E0"
"0";"000570D0";"もし、犯人が見つかったら、お巡りさんに
伝えておくれよ";"";"000643E8"
"0";"00057110";"番台のヨネ子おばちゃん";"";"000643F0"
"0";"00057128";"そうかい";"";"000643F8"
"0";"00057140";"番台のヨネ子おばちゃん";"";"00064400"
"0";"00057160";"もし気が変わったら、いつでも話しかけて
おくれよ";"";"00064408"
"0";"00057190";"番台のヨネ子おばちゃん";"";"00064410"
"0";"000571B0";"やっぱり私のにらんだ通り、
洞口さんはホラをふいていたんだねえ";"";"00064418"
"0";"000571F0";"番台のヨネ子おばちゃん";"";"00064420"
"0";"00057210";"あんたには色々迷惑をかけてしまったねえ";"";"00064428"
"0";"00057240";"番台のヨネ子おばちゃん";"";"00064430"
"0";"00057260";"本当にありがとねぇ";"";"00064438"
"0";"00057278";"$p";"";"00064440"
"0";"00057280";"約束通り、番台に座らせてもらおうかな";"";"00064448"
"0";"000572B0";"番台のヨネ子おばちゃん";"";"00064450"
"0";"000572C8";"…";"";"00064458"
"0";"000572D0";"番台のヨネ子おばちゃん";"";"00064460"
"0";"000572F0";"いやね　昨日、いつもウチに来てくれる
お客さんから聞いた話なんだけど…";"";"00064468"
"0";"00057340";"番台のヨネ子おばちゃん";"";"00064470"
"0";"00057360";"ウチの前に立っている$ci洞口$crさん
";"";"00064478"
"0";"00057390";"番台のヨネ子おばちゃん";"";"00064480"
"0";"000573B0";"何でも、思い込んだら、
そのまま突っ走ってしまうらしくて…";"";"00064488"
"0";"000573F0";"番台のヨネ子おばちゃん";"";"00064490"
"0";"00057410";"この前も、町内会のお祭で
「カレーに白い粉が浮いている！」";"";"00064498"
"0";"00057450";"番台のヨネ子おばちゃん";"";"000644A0"
"0";"00057470";"「カレーに毒が入っているわよ」って言い
回って、ひと騒動起こしたところなんだってね";"";"000644A8"
"0";"000574D0";"番台のヨネ子おばちゃん";"";"000644B0"
"0";"000574F0";"実際はただの粉チーズだったらしいんだけど…";"";"000644B8"
"0";"00057520";"番台のヨネ子おばちゃん";"";"000644C0"
"0";"00057540";"今回のウチの騒動も同じようにならなければ
いいんだけどねえ…";"";"000644C8"
"0";"00057580";"番台のヨネ子おばちゃん";"";"000644D0"
"0";"000575A0";"今はこれといって、分かることはないねぇ";"";"000644D8"
"0";"000575D0";"番台のヨネ子おばちゃん";"";"000644E0"
"0";"000575F0";"でも、よろしく頼むよ";"";"000644E8"
"0";"00057610";"番台のヨネ子おばちゃん";"";"000644F0"
"0";"00057630";"もしウチで分かることがあったら教えるから
まめに顔を出しておくれ";"";"000644F8"
"0";"00057670";"番台のヨネ子おばちゃん";"";"00064500"
"0";"00057688";"そうそう";"";"00064508"
"0";"000576A0";"番台のヨネ子おばちゃん";"";"00064510"
"0";"000576C0";"この前お客さんが言っていたんだけど、大海
公園でずっと座っている人がいるんだって？";"";"00064518"
"0";"00057720";"番台のヨネ子おばちゃん";"";"00064520"
"0";"00057740";"その人なら、何かを見ているかもしれないねぇ";"";"00064528"
"0";"00057770";"番台のヨネ子おばちゃん";"";"00064530"
"0";"00057790";"夜によく見かけるらしいから、
聞いてみたらどうだい";"";"00064538"
"0";"000577D0";"風呂上がりの少年";"";"00064540"
"0";"000577F0";"コーヒー牛乳　大好きなんだよね";"";"00064548"
"0";"00057810";"風呂上がりの少年";"";"00064550"
"0";"00057830";"フルーツ牛乳　大好きなんだよね";"";"00064558"
"0";"00057850";"風呂上がりの少年";"";"00064560"
"0";"00057870";"やっぱりラムネが一番だね";"";"00064568"
"0";"00057890";"タイミングをはかる青年";"";"00064570"
"0";"000578B0";"今日はこれで、６本目のコーヒー牛乳だよ";"";"00064578"
"0";"000578E0";"タイミングをはかる青年";"";"00064580"
"0";"00057900";"俺は飲むことが目的じゃなく、番台の前に
買いに行くのが目的なんだけどなあ";"";"00064588"
"0";"00057948";"後悔するダンナ";"";"00064590"
"0";"00057960";"冬までに、５キロ落とさないといけないんだ";"";"00064598"
"0";"00057990";"後悔するダンナ";"";"000645A0"
"0";"000579A0";"約束なんかしなきゃよかったよ";"";"000645A8"
"0";"000579C0";"耐えるおとな";"";"000645B0"
"0";"000579D0";"修行中だ　邪魔をしないでもらえるかな";"";"000645B8"
"0";"000579F8";"横目で見る男性";"";"000645C0"
"0";"00057A10";"向こうの浴槽にいるオヤジが、妙にそわそわ
しているんだ";"";"000645C8"
"0";"00057A48";"横目で見る男性";"";"000645D0"
"0";"00057A60";"何か危険な香りがするなあ…";"";"000645D8"
"0";"00057A80";"横目で見る男性";"";"000645E0"
"0";"00057A90";"ん？　そわそわしなくなったなあ";"";"000645E8"
"0";"00057AB0";"湯船のオヤジ";"";"000645F0"
"0";"00057AC0";"海の湯の湯船は大きくて気持ちいいのう
じゃが、トイレが壊れているのが問題じゃ";"";"000645F8"
"0";"00057B10";"湯船のオヤジ";"";"00064600"
"0";"00057B20";"そわそわ";"";"00064608"
"0";"00057B30";"湯船のオヤジ";"";"00064610"
"0";"00057B40";"そわそわ、そわそわ
どうしたものか？　トイレ　トイレ……";"";"00064618"
"0";"00057B78";"湯船のオヤジ";"";"00064620"
"0";"00057B90";"うっ
やばい、やばい、あっもう！";"";"00064628"
"0";"00057BB0";"湯船のオヤジ";"";"00064630"
"0";"00057BC0";"ふぅ……………っ";"";"00064638"
"0";"00057BD8";"湯船のオヤジ";"";"00064640"
"0";"00057BF0";"トイレ？
ああ、もういいんじゃよ";"";"00064648"
"0";"00057C10";"湯船のオヤジ";"";"00064650"
"0";"00057C20";"いい湯じゃな";"";"00064658"
"0";"00057C30";"湯船のオヤジ";"";"00064660"
"0";"00057C40";"どうだい　おまえさんも入らんか？";"";"00064668"
"0";"00057C68";"湯船のオヤジ";"";"00064670"
"0";"00057C80";"もう入っとるか　ハッハッハッ
いい湯加減じゃろう";"";"00064678"
"0";"00057CB0";"説教ジジイ";"";"00064680"
"0";"00057CC0";"お主、湯船に入るときは体を洗ってからじゃぞ";"";"00064688"
"0";"00057CF0";"尻込みしている男";"";"00064690"
"0";"00057D10";"私の後ろに座っている人、
あんなに大きな傷が背中にあるんですよ";"";"00064698"
"0";"00057D50";"尻込みしている男";"";"000646A0"
"0";"00057D70";"もう、見るからに恐そうですよね";"";"000646A8"
"0";"00057D90";"尻込みしている男";"";"000646B0"
"0";"00057DB0";"今はいないみたいですね　あの男の人は";"";"000646B8"
"0";"00057DE0";"尻込みしている男";"";"000646C0"
"0";"00057E00";"盆踊りにでも行っているのかなあ…";"";"000646C8"
"0";"00057E30";"背中に傷を持つ男";"";"000646D0"
"0";"00057E50";"…背中に、刺されたような傷がある
怖そうな男性が髪を洗っている";"";"000646D8"
"0";"00057E90";"「今日は暑いですね」と声をかけてみる";"";"000646E0"
"0";"00057EC0";"こっそりシャンプーを頭にかけてみる";"";"000646E8"
"0";"00057EF0";"関わると面倒そうなので何もしない";"";"000646F0"
"0";"00057F20";"背中に傷を持つ男";"";"000646F8"
"0";"00057F40";"…暑いときほど、風呂に入りたくなる性分でな";"";"00064700"
"0";"00057F70";"背中に傷を持つ男";"";"00064708"
"0";"00057F88";"…";"";"00064710"
"0";"00057F90";"背中に傷を持つ男";"";"00064718"
"0";"00057FB0";"…今日は、泡がなかなかとれねぇなあ";"";"00064720"
"0";"00057FE0";"背中に傷を持つ男";"";"00064728"
"0";"00057FF8";"…よう兄ちゃん";"";"00064730"
"0";"00058010";"背中に傷を持つ男";"";"00064738"
"0";"00058030";"さっきは、面白いことをしてくれた
そうじゃねぇか";"";"00064740"
"0";"00058060";"「すいません」と平謝りする";"";"00064748"
"0";"00058080";"「つい出来心で…」と本心を話す";"";"00064750"
"0";"000580A0";"「私じゃない」とウソをつく";"";"00064758"
"0";"000580C0";"「誰ですか？」ととぼける";"";"00064760"
"0";"000580E0";"背中に傷を持つ男";"";"00064768"
"0";"00058100";"世の中、何でも謝れば片付くと
思ったか？";"";"00064770"
"0";"00058130";"背中に傷を持つ男";"";"00064778"
"0";"00058150";"正直に言えば、誰でも許してくれるとでも
思ったか？";"";"00064780"
"0";"00058190";"背中に傷を持つ男";"";"00064788"
"0";"000581B0";"ウソ突き通せば、大丈夫な相手だとでも
思ったか？";"";"00064790"
"0";"000581E0";"背中に傷を持つ男";"";"00064798"
"0";"00058200";"バカの振りしてとぼけておけば、
相手にされないとでも思ったか？";"";"000647A0"
"0";"00058240";"背中に傷を持つ男";"";"000647A8"
"0";"00058260";"そんなに世の中甘くねぇよ
俺にシャンプーをたっぷりとかけやがって…";"";"000647B0"
"0";"000582B0";"背中に傷を持つ男";"";"000647B8"
"0";"000582D0";"盆踊りの日の夜、公園で待ってるぜ
観客の前で、面白いショーが見せられるかもな";"";"000647C0"
"0";"00058320";"背中に傷を持つ男";"";"000647C8"
"0";"00058340";"来なかったらどうなるか…";"";"000647D0"
"0";"00058360";"背中に傷を持つ男";"";"000647D8"
"0";"00058380";"…分かっているよな";"";"000647E0"
"0";"000583A0";"オヤジくさいおねえさん";"";"000647E8"
"0";"000583C0";"お風呂上りはやっぱりビールよね";"";"000647F0"
"0";"000583E0";"オヤジくさいおねえさん";"";"000647F8"
"0";"00058400";"ここでもビールを売ればいいのにね";"";"00064800"
"0";"00058428";"深刻な顔の女性";"";"00064808"
"0";"00058440";"はぁ…
冬までに５キロ落とさないといけないの";"";"00064810"
"0";"00058470";"深刻な顔の女性";"";"00064818"
"0";"00058480";"ダンナとあんな約束しなきゃ良かったわ";"";"00064820"
"0";"000584A8";"妬む女";"";"00064828"
"0";"000584B0";"いいわね　細い人は…";"";"00064830"
"0";"000584C8";"妬む女";"";"00064838"
"0";"000584D0";"…いいわよね";"";"00064840"
"0";"000584E0";"とぼけた女";"";"00064848"
"0";"000584F0";"あら、あなた見ない顔ね";"";"00064850"
"0";"00058508";"体を洗う女性";"";"00064858"
"0";"00058520";"いやだ　石鹸、忘れてきちゃった…";"";"00064860"
"0";"00058548";"恥ずかしがる人";"";"00064868"
"0";"00058558";"やだ…";"";"00064870"
"0";"00058560";"恥ずかしがる人";"";"00064878"
"0";"00058570";"あんまりジロジロみないでください";"";"00064880"
"0";"000585A0";"落ち着きのない男の子";"";"00064888"
"0";"000585C0";"お兄ちゃん　かっこいいね";"";"00064890"
"0";"000585E0";"落ち着きのない男の子";"";"00064898"
"0";"00058600";"お姉ちゃん　かっこいいね";"";"000648A0"
"0";"00058620";"ラジオ体操指導員？";"";"000648A8"
"0";"00058640";"クソッ　ついてないな！
何で思うように出てくれないんだ！";"";"000648B0"
"0";"00058678";"柳田 まさと";"";"000648B8"
"0";"00058690";"クソッ　ついてないな！
何で思うように出てくれないんだ！";"";"000648C0"
"0";"000586D0";"ラジオ体操指導員？";"";"000648C8"
"0";"000586F0";"ああもう！
話があるなら、朝の公園にきてください";"";"000648D0"
"0";"00058720";"ラジオ体操指導員？";"";"000648D8"
"0";"00058740";"今は大海物語を楽しみたいんですよ";"";"000648E0"
"0";"00058770";"ラジオ体操指導員？";"";"000648E8"
"0";"00058790";"なあ　今度一緒に、食事にでも行こうよ";"";"000648F0"
"0";"000587B8";"柳田 まさと";"";"000648F8"
"0";"000587D0";"なあ　今度一緒に、食事にでも行こうよ";"";"00064900"
"0";"00058800";"ラジオ体操指導員？";"";"00064908"
"0";"00058820";"これ、君にあげるよ
この前から、欲しがっていただろう？";"";"00064910"
"0";"00058858";"柳田 まさと";"";"00064918"
"0";"00058870";"これ、君にあげるよ
この前から、欲しがっていただろう？";"";"00064920"
"0";"000588B0";"…食事に誘っているようだ";"";"00064928"
"0";"000588D0";"…プレゼントをあげているようだ";"";"00064930"
"0";"000588F0";"柳田 まさと";"";"00064938"
"0";"00058900";"毎朝、この公園でやっていますよ
是非あなたも、毎朝お越しください";"";"00064940"
"0";"00058940";"ラジオ体操指導員";"";"00064948"
"0";"00058960";"どうも　初めまして
私は、ラジオ体操の指導をしている柳田です";"";"00064950"
"0";"000589A0";"柳田 まさと";"";"00064958"
"0";"000589B0";"あなたもどうですか？　
ラジオ体操をすると、１日が気持ち良いですよ";"";"00064960"
"0";"00058A00";"パチンコ屋事件について聞く";"";"00064968"
"0";"00058A20";"ラジオ体操について聞く";"";"00064970"
"0";"00058A40";"榎本について聞く";"";"00064978"
"0";"00058A58";"特に用はない";"";"00064980"
"0";"00058A68";"$p";"";"00064988"
"0";"00058A70";"パチパラ町のパチンコ屋事件について
聞きたいんだが…";"";"00064990"
"0";"00058AA8";"$p";"";"00064998"
"0";"00058AB0";"パチパラ町のパチンコ屋事件について
聞きたいんだけど…";"";"000649A0"
"0";"00058AF0";"パチパラ町から大海町に向かった怪しい人物";"";"000649A8"
"0";"00058B20";"その日のアリバイ";"";"000649B0"
"0";"00058B40";"何か気づいたこと";"";"000649B8"
"0";"00058B58";"やっぱりやめる";"";"000649C0"
"0";"00058B68";"$p";"";"000649C8"
"0";"00058B70";"事件の日の朝、パチパラ町からこの町に
怪しい人物が来なかったか？";"";"000649D0"
"0";"00058BB0";"$p";"";"000649D8"
"0";"00058BC0";"事件の日の朝、パチパラ町からこの町に
怪しい人物が来なかったかしら？";"";"000649E0"
"0";"00058C08";"柳田 まさと";"";"000649E8"
"0";"00058C20";"あの日ですか…？　そうですねえ…";"";"000649F0"
"0";"00058C48";"柳田 まさと";"";"000649F8"
"0";"00058C60";"いや…　そういった記憶はありませんねえ…";"";"00064A00"
"0";"00058C90";"$p";"";"00064A08"
"0";"00058CA0";"あの日の朝、何をしていました？";"";"00064A10"
"0";"00058CC0";"$p";"";"00064A18"
"0";"00058CD0";"あの日の朝、何をしていました？";"";"00064A20"
"0";"00058CF0";"柳田 まさと";"";"00064A28"
"0";"00058D00";"ボクは…　いつものようにこの公園に
ラジオ体操に来ていましたよ";"";"00064A30"
"0";"00058D40";"柳田 まさと";"";"00064A38"
"0";"00058D50";"でも、雨が降り出したんで、
その日は中止にしたんです";"";"00064A40"
"0";"00058D88";"$p";"";"00064A48"
"0";"00058D90";"あの日のことで、
何か気づいたことはないか？";"";"00064A50"
"0";"00058DC0";"$p";"";"00064A58"
"0";"00058DD0";"あの日のことで、
何か気づいたことはないかしら？";"";"00064A60"
"0";"00058E00";"柳田 まさと";"";"00064A68"
"0";"00058E10";"そうですね…　特にこれと言って…
あ、そうだ…";"";"00064A70"
"0";"00058E40";"柳田 まさと";"";"00064A78"
"0";"00058E50";"$ci榎本$crさんが来ませんでしたね
あの人、時々休むことがあるんです";"";"00064A80"
"0";"00058E98";"$p";"";"00064A88"
"0";"00058EA0";"榎本さんというのは？";"";"00064A90"
"0";"00058EB8";"$p";"";"00064A98"
"0";"00058EC0";"榎本さんて、誰？";"";"00064AA0"
"0";"00058ED8";"柳田 まさと";"";"00064AA8"
"0";"00058EF0";"この大海町の寿司屋、「$ciえの鮨$cr」の大将です";"";"00064AB0"
"0";"00058F20";"柳田 まさと";"";"00064AB8"
"0";"00058F30";"仕入れの帰りに体操に来られるんですが…
休むことが多いですね";"";"00064AC0"
"0";"00058F70";"チャルメラのおやじ";"";"00064AC8"
"0";"00058F90";"おっ　兄ちゃん、格好いいなあ";"";"00064AD0"
"0";"00058FB0";"チャルメラのおやじ";"";"00064AD8"
"0";"00058FD0";"おっ　姉ちゃん、かわいいねえ";"";"00064AE0"
"0";"00058FF0";"チャルメラのおやじ";"";"00064AE8"
"0";"00059010";"安くしとくよ　一杯どうだい？";"";"00064AF0"
"0";"00059030";"チャルメラのおやじ";"";"00064AF8"
"0";"00059050";"また、よってくれよ";"";"00064B00"
"0";"00059068";"町内会の会長";"";"00064B08"
"0";"00059080";"今日は体操指導員が来るのが遅いな
夏風邪でもひいたのだろうか…";"";"00064B10"
"0";"000590C0";"町内会の会長";"";"00064B18"
"0";"000590D0";"夏と言えば、ラジオ体操ですよ";"";"00064B20"
"0";"000590F0";"町内会の会長";"";"00064B28"
"0";"00059100";"しかし、柳田君がいなくなって寂しいですね";"";"00064B30"
"0";"00059130";"町内会の会長";"";"00064B38"
"0";"00059140";"まさか、彼が死んでしまうとは…";"";"00064B40"
"0";"00059160";"健康なおばあさん";"";"00064B48"
"0";"00059180";"健康にはラジオ体操が一番よ";"";"00064B50"
"0";"000591A0";"健康なおばあさん";"";"00064B58"
"0";"000591C0";"…なんであんな若いもんが死ぬのかねえ";"";"00064B60"
"0";"000591E8";"大海町の長老";"";"00064B68"
"0";"00059200";"あの若造、どこで暇をつぶしているんじゃ！";"";"00064B70"
"0";"00059230";"大海町の長老";"";"00064B78"
"0";"00059240";"お主もどうじゃ　気持ちええぞ";"";"00064B80"
"0";"00059260";"大海町の長老";"";"00064B88"
"0";"00059270";"あの若造、ええ奴じゃったのにな…";"";"00064B90"
"0";"000592A0";"面倒そうな女の子";"";"00064B98"
"0";"000592C0";"ラジオ体操って、メンドクサイ";"";"00064BA0"
"0";"000592E0";"面倒そうな女の子";"";"00064BA8"
"0";"00059300";"せっかくラジオ体操がなくなったと
思ったのになあ…";"";"00064BB0"
"0";"00059340";"面倒そうな女の子";"";"00064BB8"
"0";"00059360";"これじゃあ、ラジオ体操はできないよね";"";"00064BC0"
"0";"00059390";"面倒そうな女の子";"";"00064BC8"
"0";"000593A8";"明日から休もう";"";"00064BD0"
"0";"000593B8";"眠そうな男の子";"";"00064BD8"
"0";"000593D0";"眠いよう
夏休みくらい、ゆっくり寝ていたいのに…";"";"00064BE0"
"0";"00059400";"眠そうな男の子";"";"00064BE8"
"0";"00059410";"うう…
もっとラジオ体操が休みだったらよかったのに";"";"00064BF0"
"0";"00059448";"小学校の学級長";"";"00064BF8"
"0";"00059460";"みんな来ているか確認しないとな";"";"00064C00"
"0";"00059480";"小学校の学級長";"";"00064C08"
"0";"00059490";"それにしても、今日は体操のお兄さんが
なかなか来ないなあ";"";"00064C10"
"0";"000594C8";"小学校の学級長";"";"00064C18"
"0";"000594E0";"体操のお兄さん、死んじゃったんだね";"";"00064C20"
"0";"00059508";"近所のガキ大将";"";"00064C28"
"0";"00059520";"なんで学級長が、隣にいるんだよ
ミキちゃんと話しづらいじゃねーか";"";"00064C30"
"0";"00059560";"かわいい転校生";"";"00064C38"
"0";"00059570";"あなたも、ラジオ体操しませんか";"";"00064C40"
"0";"00059590";"かわいい転校生";"";"00064C48"
"0";"000595A0";"体操のおじさん、遅いなあ";"";"00064C50"
"0";"000595C0";"かわいい転校生";"";"00064C58"
"0";"000595D0";"体操のおじさんは、いなくなっちゃったけど
あなたもラジオ体操しませんか";"";"00064C60"
"0";"00059618";"お面屋";"";"00064C68"
