"block";"j_offset";"j_string";"e_string";"pointer"
0;"007C839B";"マリンちゃんリーチ＋滑り";;"00795790"
0;"007C83B4";"マリンちゃんリーチ＋戻り";;"007957BC"
0;"007C83B4";"マリンちゃんリーチ＋戻り";;"007957E8"
0;"007C83B4";"マリンちゃんリーチ＋戻り";;"00795814"
0;"007C83CD";"マリンちゃんリーチ＋引き戻り";;"00795840"
0;"007C83CD";"マリンちゃんリーチ＋引き戻り";;"0079586C"
0;"007C83CD";"マリンちゃんリーチ＋引き戻り";;"00795898"
0;"007C83EA";"マリンちゃんリーチ＋２段階（前→後）";;"007958C4"
0;"007C840F";"マリンちゃんリーチ＋２段階（後→前）";;"007958F0"
0;"007C8434";"マリンちゃんリーチ＋２段階（④→３）";;"0079591C"
0;"007C8459";"マリンちゃんリーチ＋２段階（④→５）";;"00795948"
0;"007C847E";"マリンちゃんリーチ＋滑り＋２段階（前→後）";;"00795974"
0;"007C84A9";"マリンちゃんリーチ＋滑り＋２段階（後→前）";;"007959A0"
0;"007C84D4";"マリンちゃんリーチ＋滑り＋２段階（④→３）";;"007959CC"
0;"007C84FF";"マリンちゃんリーチ＋滑り＋２段階（④→５）";;"007959F8"
0;"007C852A";"マリンちゃんリーチ＋戻り＋２段階（前→後）";;"00795A24"
0;"007C8555";"マリンちゃんリーチ＋戻り＋２段階（後→前）";;"00795A50"
0;"007C8580";"マリンちゃんリーチ＋戻り＋２段階（④→３）";;"00795A7C"
0;"007C85AB";"マリンちゃんリーチ＋戻り＋２段階（④→５）";;"00795AA8"
0;"007C85D6";"マリンちゃんリーチ＋引き戻り＋２段階（前→後）";;"00795AD4"
0;"007C8605";"マリンちゃんリーチ＋引き戻り＋２段階（後→前）";;"00795B00"
0;"007C8634";"マリンちゃんリーチ＋引き戻り＋２段階（④→３）";;"00795B2C"
0;"007C8663";"マリンちゃんリーチ＋引き戻り＋２段階（④→５）";;"00795B58"
0;"007C8692";"ポージングリーチ（前大当り）最短";;"00795B84"
0;"007C86B3";"ポージングリーチ（前大当り）最長";;"00795BB0"
0;"007C86D4";"ポージングリーチ（後大当り）最短";;"00795BDC"
0;"007C86F5";"ポージングリーチ（後大当り）最長";;"00795C08"
0;"007C8716";"ポージングリーチ（１９Ｗ　１大当り）";;"00795C34"
0;"007C873B";"ポージングリーチ＋滑り";;"00795C60"
0;"007C873B";"ポージングリーチ＋滑り";;"00795C8C"
0;"007C873B";"ポージングリーチ＋滑り";;"00795CB8"
0;"007C8752";"ポージングリーチ＋戻り";;"00795CE4"
0;"007C8752";"ポージングリーチ＋戻り";;"00795D10"
0;"007C8752";"ポージングリーチ＋戻り";;"00795D3C"
0;"007C8769";"ポージングリーチ＋引き戻り";;"00795D68"
0;"007C8769";"ポージングリーチ＋引き戻り";;"00795D94"
0;"007C8769";"ポージングリーチ＋引き戻り";;"00795DC0"
0;"007C8784";"枠外プレミアム";;"00795DEC"
0;"007C8793";"枠外プレミアム＋波乗りサムプレミアム";;"00795E18"
0;"007C87B8";"プレミアムシャッフルリーチ";;"00795E44"
0;"007C87D3";"プレミアムシャッフルリーチ＋波乗りサムプレミアム（１回）";;"00795E70"
0;"007C880C";"プレミアムシャッフルリーチ（２回）";;"00795E9C"
0;"007C87D3";"プレミアムシャッフルリーチ＋波乗りサムプレミアム（１回）";;"00795EC8"
0;"007C882F";"プレミアムシャッフルリーチ＋波乗りサムプレミアム（２回）";;"00795EF4"
0;"007C8DF6";"はずれ変動(ラグーン)";;"00796168"
0;"007C8E0B";"ノーマルリーチ";;"00796194"
0;"007C8E1A";"大当り演出（通常バージョン）";;"007961C0"
0;"007C8DF6";"はずれ変動(ラグーン)";;"007964AC"
0;"007C8E38";"はずれ変動";;"007964D8"
0;"007C8E43";"ポージングリーチ";;"00796504"
0;"007C8E54";"大当り演出（ビキニサムバージョン）";;"00796530"
0;"007C8E77";"はずれ変動(トレジャー)";;"0079681C"
0;"007C8E43";"ポージングリーチ";;"00796848"
0;"007C8E8E";"大当り演出（ウエットサムバージョン）";;"00796874"
0;"007C8DF6";"はずれ変動(ラグーン)";;"00796B60"
0;"007C8E38";"はずれ変動";;"00796B8C"
0;"007C8EB3";"マリンリーチ";;"00796BB8"
0;"007C8EC0";"大当り演出（１Ｒのみ）";;"00796BE4"
0;"007C8E38";"はずれ変動";;"00796C3C"
0;"007C8E0B";"ノーマルリーチ";;"00796C68"
0;"007C8ED7";"大当り演出（大久保バージョン）";;"00796C94"
0;"007C8E38";"はずれ変動";;"00796F80"
0;"007C8E0B";"ノーマルリーチ";;"00796FAC"
0;"007C8EF6";"大当り演出（大久保、阪本、三宅バージョン）";;"00796FD8"
0;"007C8F21";"元祖海物語サウンドプレミアム";;"007972C4"
0;"007C8F3E";"どっかーんプレミアム";;"007972F0"
0;"007C8F53";"レインボー点滅予告（３人のリーチ声）";;"0079731C"
0;"007C8F78";"マリンちゃんリーチ";;"00797348"
0;"007C8F8B";"マリンちゃんリーチ＋３人リーチ声";;"00797374"
0;"007C8F78";"マリンちゃんリーチ";;"007973A0"
0;"007C8E38";"はずれ変動";;"007973CC"
0;"007C8F78";"マリンちゃんリーチ";;"007973F8"
0;"007C8E38";"はずれ変動";;"00797424"
0;"007C8F78";"マリンちゃんリーチ";;"00797450"
0;"007C8E38";"はずれ変動";;"0079747C"
0;"007C8F78";"マリンちゃんリーチ";;"007974A8"
0;"007C8E38";"はずれ変動";;"007974D4"
0;"007C8F78";"マリンちゃんリーチ";;"00797500"
0;"007C8E38";"はずれ変動";;"0079752C"
0;"007C8F78";"マリンちゃんリーチ";;"00797558"
0;"007C8FAC";"マリンちゃんリーチ（確変中）　イヤイヤアクション";;"00797584"
0;"007C8FAC";"マリンちゃんリーチ（確変中）　イヤイヤアクション";;"007975B0"
0;"007C8936";"女神像リーチ＋引き戻り";;"007975DC"
0;"007C8FDD";"女神像リーチ＋引き戻り＋３人リーチ声";;"00797608"
0;"007C9002";"女神像リーチ＋滑り＋昇格スクロール＋３人リーチ声";;"00797634"
0;"007C896A";"女神像リーチ＋滑り＋昇格スクロール";;"00797660"
0;"007C9033";"女神像リーチ";;"0079768C"
0;"007C9033";"女神像リーチ";;"007976B8"
0;"007C9033";"女神像リーチ";;"007976E4"
0;"007C83EA";"マリンちゃんリーチ＋２段階（前→後）";;"00797710"
0;"007C83EA";"マリンちゃんリーチ＋２段階（前→後）";;"0079773C"
0;"007C9040";"ステージ移行（ラグーン→アトランティス）";;"00797768"
0;"007C9069";"ステージ移行（アトランティス→トレジャー）";;"00797794"
0;"007C9094";"ステージ移行（トレジャー→ラグーン）";;"007977C0"
0;"007C9040";"ステージ移行（ラグーン→アトランティス）";;"007977EC"
0;"007C9069";"ステージ移行（アトランティス→トレジャー）";;"00797818"
0;"007C9094";"ステージ移行（トレジャー→ラグーン）";;"00797844"
0;"007C90B9";"ラグーン";;"00797858"
0;"007C90C2";"アトランティス";;"00797864"
0;"007C90D1";"トレジャー";;"00797870"
0;"007C90DC";"大当たり";;"0079787C"
"_";"7C90E5";"⇒%3d:%s";;
"_";"7C90EE";"VOL = %d / 8";;
"_";"7C90FB";"　%3d:%s";;
"_";"7C9108";"PMenuPole";;
1;"7C9120";"ダミー";;"007978C0"
1;"7C9127";"変動開始";;"007978C4"
1;"7C9130";"ブクブク音予告";;"007978C8"
1;"7C913F";"再変動";;"007978CC"
1;"7C9146";"再変動停止";;"007978D0"
1;"7C9151";"変動停止";;"007978D4"
1;"7C915A";"ノーマルリーチ";;"007978D8"
1;"7C9169";"泡予告（ステップ２）";;"007978DC"
1;"7C917E";"ノーマルリーチ停止";;"007978E0"
1;"7C9191";"２段階";;"007978E4"
1;"7C9198";"スーパーリーチ停止";;"007978E8"
1;"7C91AB";"珊瑚礁（前半）";;"007978EC"
1;"7C91BA";"珊瑚礁サム（前半）";;"007978F0"
1;"7C91CD";"珊瑚礁（後半）";;"007978F4"
1;"7C91DC";"ガイコツ船長当たり通過";;"007978F8"
1;"7C91F3";"珊瑚礁サム当たり演出";;"007978FC"
1;"7C9208";"黒潮（前半）";;"00797900"
1;"7C9215";"黒潮サム（前半）";;"00797904"
1;"7C9226";"黒潮（後半）";;"00797908"
1;"7C9233";"サム当たり通過";;"0079790C"
1;"7C9242";"黒潮サム当たり演出";;"00797910"
1;"7C9255";"マリン（前半）";;"00797914"
1;"7C9264";"マリン（サム）（前半）";;"00797918"
1;"7C927B";"マリン・サム（後半）";;"0079791C"
1;"7C9290";"マリン再変動";;"00797920"
1;"7C929D";"マリン当たり演出";;"00797924"
1;"7C92AE";"マリンはずれ演出";;"00797928"
1;"7C92BF";"枠外";;"0079792C"
1;"7C92C4";"枠外（サム）";;"00797930"
1;"7C92D1";"全回転停止";;"00797934"
1;"7C92DC";"全回転開始";;"00797938"
1;"7C92E7";"全回転（サム）";;"0079793C"
1;"7C9120";"ダミー";;"00797940"
1;"7C92F6";"ステージ切り替え無効";;"00797944"
1;"7C930B";"ボタン操作開始";;"00797948"
1;"7C931A";"ボタン操作終了";;"0079794C"
"_";"7C9329";"you lost btn command( %d )
";;
"_";"7C9345";"find bcom: %2d : %s
";;
"_";"7C935A";"find scom: %2d : %s
";;
"_";"7C936F";"you lost sound command( %d )
";;
2;"7C9620";"攻略する台を選択してください　
また台のデータを参照することもできます";;"007A2258"
2;"7C9666";"この台でよろしいですか？";;"007A225C"
2;"7C967F";"機種を選択し直しますか？";;"007A2260"
2;"7C9698";"台状態を参照します";;"007A2270"
2;"7C96AB";"攻略データを参照します";;"007A2274"
2;"7C96C2";"ゲーム中の環境を設定します";;"007A2278"
2;"7C96DD";"この台の攻略を終了し、
別の台に移動します";;"007A227C"
2;"7C9707";"機種変更用のダミーのテキスト";;"007A2280"
2;"7C9724";"攻略を終了します";;"007A2284"
2;"7C9735";"この台の攻略を終了し、
機種をＭ５６に変更します";;"007A2290"
2;"7C9765";"この台の攻略を終了し、
機種をＭ２に変更します";;"007A2294"
2;"7C9793";"現在Ｍ５６の空き台がありません";;"007A2298"
2;"7C97B2";"現在Ｍ２の空き台がありません";;"007A229C"
2;"7C97CF";"こちらにＭ５６は設置されておりません";;"007A22A0"
2;"7C97F4";"こちらにＭ２は設置されておりません";;"007A22A4"
2;"7C9817";"釘を参照します";;"007A22A8"
2;"7C9826";"ネカセを参照します";;"007A22AC"
2;"7C9839";"参照する釘を選択します";;"007A22B0"
2;"7C9850";"この台のネカセ具合です";;"007A22B8"
2;"7C9867";"出玉に関するデータです";;"007A22C0"
2;"7C987E";"液晶の回転に関するデータです
";;"007A22C4"
2;"7C989C";"リーチに関するデータです";;"007A22C8"
2;"7C98B5";"各種リーチデータの詳細です";;"007A22CC"
2;"7C98D0";"大当りに関するデータです";;"007A22D0"
2;"7C98E9";"大当りデータの履歴です";;"007A22D4"
2;"7C9900";"データの初期化を行います";;"007A22D8"
2;"7C9919";"ステージ共通のリーチデータを表示します";;"007A22E0"
2;"7C9940";"ラグーンステージのリーチデータを表示します";;"007A22E4"
2;"7C996B";"アトランティスステージのリーチデータを表示します";;"007A22E8"
2;"7C999C";"トレジャーステージのリーチデータを表示します";;"007A22EC"
2;"7C99C9";"Ｍ５６のデータを初期化します";;
2;"7C99E6";"Ｍ２のデータを初期化します";;
2;"7C9A01";"全てのデータを初期化します";;
2;"7C9A1C";"出玉に関するデータです。方向キー
右入力で出玉グラフを表示します";;"007A22F0"
2;"7C9A5C";"出玉グラフです　方向キー左入力で
出玉に関するデータを表示します";;"007A22F4"
2;"7C987E";"液晶の回転に関するデータです
";;"007A22F8"
2;"7C9A9C";"収支に関するデータです
投入金額や、現在の貯玉数等が確認できます";;
2;"7C9ADC";"収支グラフです。方向キー左入力で
収支に関するデータを表示します";;
2;"7C9B1C";"リーチに関するデータです　方向キー
左右入力で各リーチの詳細を表示します";;"007A2300"
2;"7C9B64";"各種リーチデータの詳細です　○ボタンで
予告に関するデータに切り替えます";;"007A2304"
2;"7C9BAC";"各種リーチデータの詳細です　○ボタンで
特殊動作に関するデータに切り替えます";;"007A2308"
2;"7C9BF8";"大当りに関するデータです　方向キー
右入力で大当り図柄一覧を表示します";;"007A2310"
2;"7C9C3E";"大当り図柄一覧です　方向キー左入力で
大当りに関するデータを表示します";;"007A2314"
2;"7C9C84";"大当りデータの履歴です　方向キー
左右入力で履歴内容を切り替えます";;"007A2318"
2;"7C9CC6";"保留ランプが一定以上溜まると、
玉の打ち出しを停止します";;"007A2320"
2;"7C9CFE";"リーチ状態になると、
玉の打ち出しを停止します";;"007A2324"
2;"7C9D2C";"リーチ状態になると、
自動で視点が変化します";;"007A2328"
2;"7C9D58";"大当り演出をスキップします。";;"007A232C"
2;"7C9D75";"高速１は常にゲームスピードが高速になり、
高速２はリーチ時に通常の速度に戻ります";;"007A2330"
2;"7C9DC5";"アナログコントローラの振動を設定します
";;"007A2334"
2;"7C9DED";"サウンド出力を設定します
";;"007A2338"
2;"7C9E07";"ＢＧＭの音量を調節します
";;"007A233C"
2;"7C9E21";"ＳＥ（効果音）の音量を調節します
";;"007A2340"
2;"7C9E43";"盤面の明るさを調節します
";;"007A2344"
2;"7C9E5D";"オプションの設定をリセットしますか？
";;"007A2348"
2;"7C9E83";"変更したい項目を選択して○ボタンを
押してください";;
2;"7C9EB5";"方向キーで表示するデータを
選択します";;
2;"7C9EDB";"表示するデータを初期状態に戻しますか？";;
2;"7C9F02";"台を替わりますか？
";;"007A2350"
2;"7C9F16";"攻略する機種を変更しますか？
";;"007A2358"
2;"7C9F34";"持ち玉がなくなりましたので、
攻略を終了します";;"007A2360"
2;"7C9F62";"実戦攻略を終了しますか？";;"007A2368"
2;"7C9F7B";"盤面上の玉を消します
よろしいですか？";;"007A2370"
2;"7C9FA1";"大当りしたので、
持ち玉を交換しました";;"007A2380"
2;"7C9FC7";"通常図柄で大当りしたので、
持ち玉を交換しました";;"007A2384"
2;"7C9FF7";"確変図柄で大当りしたので、
このまま持ち玉を継続します";;"007A2388"
2;"7CA02D";"持ち玉がなくなりました
実戦攻略を終了します";;"007A238C"
2;"7CA059";"攻略時間が終了しました
実戦攻略を終了します";;"007A2390"
2;"7CA085";"ハンドルの表示を設定します";;"007A23A0"
2;"7CA0A0";"情報ウィンドウの表示を設定します";;"007A23A4"
2;"7CA0C1";"ドル箱の表示を設定します";;"007A23A8"
2;"7CA0DA";"連チャンウィンドウの表示を設定します";;"007A23AC"
2;"7CA0FF";"チャンスタイムウィンドウの表示を設定します";;"007A23B0"
2;"7CA12A";"表示物オプションの設定をリセットしますか？
";;"007A23B8"
2;"7CA157";"カードを購入します";;
3;"7CA4D0";"台状態を調整します";;"007A2490"
3;"7CA4E3";"大当り確率を設定します";;"007A2494"
3;"7CA4FA";"攻略データを参照します";;"007A2498"
3;"7CA511";"ゲーム中の環境を設定します";;"007A249C"
3;"7CA52C";"持ち玉を交換します";;"007A24A0"
3;"7CA53F";"機種を変更します";;"007A24A4"
3;"7CA550";"攻略を終了します";;"007A24A8"
3;"7CA561";"釘を調整します";;"007A24B0"
3;"7CA570";"台の傾きを調整します";;"007A24B4"
3;"7CA585";"良い釘状態です";;"007A24C0"
3;"7CA594";"普通の釘状態です";;"007A24C4"
3;"7CA5A5";"悪い釘状態です";;"007A24C8"
3;"7CA5B4";"細かい釘調整を行います";;"007A24CC"
3;"7CA5CB";"調整する釘を選択します";;"007A24D0"
3;"7CA5E2";"釘の角度を調整します";;"007A24D4"
3;"7CA5F7";"すべての釘の角度を初期状態に戻しますか？";;"007A24D8"
3;"7CA620";"この釘の角度を初期状態に戻しますか？";;"007A24DC"
3;"7CA645";"釘調整の結果を反映しますか？";;"007A24E0"
3;"7CA662";"ネカセがない状態です";;"007A24E8"
3;"7CA677";"ゆるいネカセです";;"007A24EC"
3;"7CA688";"きついネカセです";;"007A24F0"
3;"7CA4E3";"大当り確率を設定します";;"007A24F8"
3;"7CA699";"出玉に関するデータです";;"007A2500"
3;"7CA6B0";"収支に関するデータです";;"007A2504"
3;"7CA6C7";"液晶の回転に関するデータです
";;"007A2508"
3;"7CA6E5";"リーチに関するデータです";;"007A250C"
3;"7CA6FE";"大当りに関するデータです";;"007A2510"
3;"7CA717";"大当りデータの履歴です";;"007A2514"
3;"7CA72E";"データの初期化を行います";;"007A2518"
3;"7CA747";"ステージ共通のリーチデータを表示します";;"007A2520"
3;"7CA76E";"ラグーンステージのリーチデータを表示します";;"007A2524"
3;"7CA799";"アトランティスステージのリーチデータを表示します";;"007A2528"
3;"7CA7CA";"トレジャーステージのリーチデータを表示します";;"007A252C"
3;"7CA7F7";"Ｍ５６のデータを初期化します";;"007A2530"
3;"7CA814";"Ｍ２のデータを初期化します";;"007A2534"
3;"7CA82F";"全てのデータを初期化します";;"007A2538"
3;"7CA84A";"攻略を中断して、Ｍ５６のデータを初期化しますか？";;"007A2540"
3;"7CA87B";"攻略を中断して、Ｍ２のデータを初期化しますか？";;"007A2544"
3;"7CA8AA";"攻略を中断して、全てのデータを初期化しますか？";;"007A2548"
3;"7CA8D9";"Ｍ５６のデータを初期化しますか？";;"007A2550"
3;"7CA8FA";"Ｍ２のデータを初期化しますか？";;"007A2554"
3;"7CA919";"全てのデータを初期化しますか？";;"007A2558"
3;"7CA938";"出玉に関するデータです　方向キー
右入力で出玉グラフを表示します";;"007A2560"
3;"7CA978";"出玉グラフです　方向キー左入力で
出玉に関するデータを表示します";;"007A2564"
3;"7CA6B0";"収支に関するデータです";;"007A2568"
3;"7CA6C7";"液晶の回転に関するデータです
";;"007A2570"
3;"7CA9B8";"リーチに関するデータです　方向キー
左右入力で各リーチの詳細を表示します";;"007A2578"
3;"7CAA00";"各種リーチデータの詳細です　○ボタンで
予告に関するデータに切り替えます";;"007A257C"
3;"7CAA48";"各種リーチデータの詳細です　○ボタンで
特殊動作に関するデータに切り替えます";;"007A2580"
3;"7CAA94";"大当りに関するデータです　方向キー
右入力で大当り図柄一覧を表示します";;"007A2588"
3;"7CAADA";"大当り図柄一覧です　方向キー左入力で
大当りに関するデータを表示します";;"007A258C"
3;"7CAB20";"大当りデータの履歴です　方向キー
左右入力で履歴内容を切り替えます";;"007A2590"
3;"7CAB62";"交換時の単価を設定します　";;"007A25A0"
3;"7CAB7D";"一度に交換する玉貸し個数を設定します";;"007A25A4"
3;"7CABA2";"持ち玉がなくなった場合、
自動で玉を借ります";;"007A25A8"
3;"7CABCE";"保留ランプが一定以上溜まると、
玉の打ち出しを停止します";;"007A25AC"
3;"7CAC06";"リーチ状態になると、
玉の打ち出しを停止します";;"007A25B0"
3;"7CAC34";"リーチ状態になると、
自動で視点が変化します";;"007A25B4"
3;"7CAC60";"大当り演出をスキップします";;"007A25B8"
3;"7CAC7B";"高速１は常にゲームスピードが高速になり、
高速２はリーチ時に通常の速度に戻ります";;"007A25BC"
3;"7CACCB";"営業形態を変更します";;"007A25C0"
3;"7CACE0";"アナログコントローラの振動を設定します
";;"007A25C4"
3;"7CAD08";"サウンド出力を設定します
";;"007A25C8"
3;"7CAD22";"ＢＧＭの音量を調節します
";;"007A25CC"
3;"7CAD3C";"ＳＥ（効果音）の音量を調節します
";;"007A25D0"
3;"7CAD5E";"盤面の明るさを調節します
";;"007A25D4"
3;"7CAD78";"オプションの設定をリセットしますか？
";;"007A25D8"
3;"7CAD9E";"変更したい項目を選択して○ボタンを
押してください";;
3;"7CADD0";"方向キーで表示するデータを
選択します";;
3;"7CADF6";"表示するデータを初期状態に戻しますか？";;
3;"7CAE1D";"持ち玉を交換しますか？";;"007A25E0"
3;"7CAE34";"持ち玉を交換しました";;"007A25E4"
3;"7CAE49";"持ち玉が交換値に満たなかったので、
交換できませんでした";;"007A25E8"
3;"7CAE81";"持ち玉を交換して機種を変更しますか？";;"007A25F0"
3;"7CAEA6";"攻略データをセーブしますか？";;"007A25F4"
3;"7CAE49";"持ち玉が交換値に満たなかったので、
交換できませんでした";;"007A25F8"
3;"7CAEA6";"攻略データをセーブしますか？";;"007A2600"
3;"7CAEC3";"攻略を終了しますか？";;"007A2604"
3;"7CAED8";"盤面上の玉を消します　
よろしいですか？";;"007A2608"
3;"7CAF00";"大当りしたので、
持ち玉を交換しました";;"007A2610"
3;"7CAF26";"通常図柄で大当りしたので、
持ち玉を交換しました";;"007A2614"
3;"7CAF56";"確変図柄で大当りしたので、
このまま持ち玉を継続します";;"007A2618"
3;"7CAF8C";"チャンスタイムに突入したので、
このまま持ち玉を継続します";;"007A261C"
3;"7CAFC6";"チャンスタイムが終了したので、
持ち玉を交換しました";;"007A2620"
3;"7CAFFA";"ハンドルの表示を設定します";;"007A2630"
3;"7CB015";"情報ウィンドウの表示を設定します";;"007A2634"
3;"7CB036";"ドル箱の表示を設定します";;"007A2638"
3;"7CB04F";"連チャンウィンドウの表示を設定します";;"007A263C"
3;"7CB074";"チャンスタイムウィンドウの表示を設定します";;"007A2640"
3;"7CB09F";"表示物オプションの設定をリセットしますか？
";;"007A2648"
4;"7CB260";"台状態を参照します";;"007A26C0"
4;"7CB273";"ルールを確認します";;"007A26C4"
4;"7CB286";"ゲーム中の環境を設定します";;"007A26C8"
4;"7CB2A1";"勝負を放棄します";;"007A26CC"
4;"7CB2B2";"釘を参照します";;"007A26D0"
4;"7CB2C1";"ネカセを参照します";;"007A26D4"
4;"7CB2D4";"参照する釘を選択します";;"007A26D8"
4;"7CB2EB";"この台のネカセ具合です";;"007A26E0"
4;"7CB302";"保留ランプが一定以上溜まると、
玉の打ち出しを停止します";;"007A26F0"
4;"7CB33A";"リーチ状態になると、
玉の打ち出しを停止します";;"007A26F4"
4;"7CB368";"リーチ状態になると、
自動で視点が変化します";;"007A26F8"
4;"7CB394";"アナログコントローラの振動を設定します
";;"007A26FC"
4;"7CB3BC";"サウンド出力を設定します
";;"007A2700"
4;"7CB3D6";"ＢＧＭの音量を調節します
";;"007A2704"
4;"7CB3F0";"ＳＥ（効果音）の音量を調節します
";;"007A2708"
4;"7CB412";"盤面の明るさを調節します
";;"007A270C"
4;"7CB42C";"オプションの設定をリセットしますか？
";;"007A2710"
4;"7CB452";"未使用";;
4;"7CB459";"持ち玉を交換しました";;
4;"7CB46E";"持ち玉が交換値に満たなかったので、
持ち金に反映できませんでした";;
4;"7CB4AE";"盤面上の玉を消します
よろしいですか？";;"007A2718"
4;"7CB4D4";"ハンドルの表示を設定します";;"007A2720"
4;"7CB4EF";"情報ウィンドウの表示を設定します";;"007A2724"
4;"7CB510";"チャンスタイムウィンドウの表示を設定します";;"007A2728"
4;"7CB53B";"制限時間ウィンドウの表示を設定します";;"007A272C"
4;"7CB560";"勝負状況ウィンドウの表示を設定します";;"007A2730"
4;"7CB585";"表示物オプションの設定をリセットしますか？
";;"007A2738"
5;"7CB780";"%2d 箱";;
5;"7CB788";"あと%3d回";;
5;"7CB7A0";"打った玉";;"007A6908"
5;"7CB7A9";"出玉数";;"007A690C"
5;"7CB7B0";"出玉率";;"007A6910"
5;"7CB7B7";"投入金額";;
5;"7CB7C0";"カード残";;
5;"7CB7C9";"持ち金";;
5;"7CB7D0";"貯玉";;
5;"7CB7D5";"回転数";;"007A6978"
5;"7CB7DC";"前回大当たりから";;"007A697C"
5;"7CB7ED";"総回転数";;"007A6980"
5;"7CB7F6";"元祖海物語サウンドプレミアム";;"007A69E0"
5;"7CB813";"どっかーんプレミアム";;"007A69E4"
5;"7CB828";"レインボー点滅予告";;"007A69E8"
5;"7CB83B";"リーチ回数";;"007A69F0"
5;"7CB846";"リーチ確率";;"007A69F4"
5;"7CB851";"ノーマルリーチ";;"007A69F8"
5;"7CB860";"スーパーリーチ";;"007A69FC"
5;"7CB86F";"プレミアムリーチ";;"007A6A00"
5;"7CB880";"総リーチ回数";;"007A6A04"
5;"7CB88D";"信頼度";;"007A6A08"
5;"7CB851";"ノーマルリーチ";;"007A6A10"
5;"7CB894";"ノーマル２段階";;"007A6A14"
5;"7CB8A3";"大当たり";;"007A6A18"
5;"7CB8AC";"昇格スクロール";;"007A6A1C"
5;"7CB88D";"信頼度";;"007A6A20"
5;"7CB8BB";"泡予告";;"007A6A28"
5;"7CB88D";"信頼度";;"007A6A2C"
5;"7CB8C2";"珊瑚礁リーチ";;"007A6A30"
5;"7CB8CF";"マッスル珊瑚礁リーチ";;"007A6A34"
5;"7CB8E4";"滑り";;"007A6A38"
5;"7CB8E9";"戻り";;"007A6A3C"
5;"7CB8EE";"引き戻り";;"007A6A40"
5;"7CB8A3";"大当たり";;"007A6A44"
5;"7CB8AC";"昇格スクロール";;"007A6A48"
5;"7CB88D";"信頼度";;"007A6A4C"
5;"7CB8BB";"泡予告";;"007A6A50"
5;"7CB88D";"信頼度";;"007A6A54"
5;"7CB8F7";"魚群予告";;"007A6A58"
5;"7CB88D";"信頼度";;"007A6A5C"
5;"7CB900";"赤魚群予告";;"007A6A60"
5;"7CB90B";"黒潮リーチ";;"007A6A70"
5;"7CB916";"ダイビングリーチ";;"007A6A74"
5;"7CB8E4";"滑り";;"007A6A78"
5;"7CB8E9";"戻り";;"007A6A7C"
5;"7CB8EE";"引き戻り";;"007A6A80"
5;"7CB8A3";"大当たり";;"007A6A84"
5;"7CB8AC";"昇格スクロール";;"007A6A88"
5;"7CB88D";"信頼度";;"007A6A8C"
5;"7CB8BB";"泡予告";;"007A6A90"
5;"7CB88D";"信頼度";;"007A6A94"
5;"7CB8F7";"魚群予告";;"007A6A98"
5;"7CB88D";"信頼度";;"007A6A9C"
5;"7CB900";"赤魚群予告";;"007A6AA0"
5;"7CB927";"マリンちゃんリーチ";;"007A6AB0"
5;"7CB93A";"ポージングリーチ";;"007A6AB4"
5;"7CB8E4";"滑り";;"007A6AB8"
5;"7CB8E9";"戻り";;"007A6ABC"
5;"7CB8EE";"引き戻り";;"007A6AC0"
5;"7CB8A3";"大当たり";;"007A6AC4"
5;"7CB94B";"マリンちゃん２段階";;"007A6AC8"
5;"7CB88D";"信頼度";;"007A6ACC"
5;"7CB8BB";"泡予告";;"007A6AD0"
5;"7CB88D";"信頼度";;"007A6AD4"
5;"7CB8F7";"魚群予告";;"007A6AD8"
5;"7CB88D";"信頼度";;"007A6ADC"
5;"7CB900";"赤魚群予告";;"007A6AE0"
5;"7CB95E";"枠外プレミアム";;"007A6AE8"
5;"7CB96D";"プレミアムシャッフルリーチ";;"007A6AEC"
5;"7CB8AC";"昇格スクロール";;"007A6AF0"
5;"7CB851";"ノーマルリーチ";;"007A6B00"
5;"7CB894";"ノーマル２段階";;"007A6B04"
5;"7CB8A3";"大当たり";;"007A6B08"
5;"7CB8AC";"昇格スクロール";;"007A6B0C"
5;"7CB88D";"信頼度";;"007A6B10"
5;"7CB988";"イルカ予告";;"007A6B18"
5;"7CB88D";"信頼度";;"007A6B1C"
5;"7CB993";"女神像リーチ";;"007A6B20"
5;"7CB9A0";"マッスル女神像リーチ";;"007A6B24"
5;"7CB8E4";"滑り";;"007A6B28"
5;"7CB8E9";"戻り";;"007A6B2C"
5;"7CB8EE";"引き戻り";;"007A6B30"
5;"7CB8A3";"大当たり";;"007A6B34"
5;"7CB8AC";"昇格スクロール";;"007A6B38"
5;"7CB88D";"信頼度";;"007A6B3C"
5;"7CB8BB";"泡予告";;"007A6B40"
5;"7CB88D";"信頼度";;"007A6B44"
5;"7CB8F7";"魚群予告";;"007A6B48"
5;"7CB88D";"信頼度";;"007A6B4C"
5;"7CB9B5";"超魚群予告";;"007A6B50"
5;"7CB9C0";"クジラ予告";;"007A6B54"
5;"7CB90B";"黒潮リーチ";;"007A6B60"
5;"7CB916";"ダイビングリーチ";;"007A6B64"
5;"7CB8E4";"滑り";;"007A6B68"
5;"7CB8E9";"戻り";;"007A6B6C"
5;"7CB8EE";"引き戻り";;"007A6B70"
5;"7CB8A3";"大当たり";;"007A6B74"
5;"7CB8AC";"昇格スクロール";;"007A6B78"
