"file";"data_offset";"texture_name";"width";"height";"x_start";"y_start";"x_end";"y_end";"x_scrn_off";"y_scrn_off";"description"
"MAP\M_00_09.BIN";"007B7ED0";"03323";"640";"32";"0";"0";"640";"32";"0";"416"
"MAP\M_00_09.BIN";"007B7F30";"03328";"256";"80";"0";"0";"256";"80";"384";"32"
"MAP\M_00_09.BIN";"007B7F90";"03322";"160";"32";"0";"96";"160";"128";"384";"32"
"MAP\M_00_09.BIN";"007B7FF0";"03322";"64";"32";"160";"96";"224";"128";"544";"32"
"MAP\M_00_09.BIN";"007B8050";"03322";"48";"32";"224";"96";"272";"128";"544";"32"
"MAP\M_00_09.BIN";"007B80B0";"03320";"184";"32";"48";"32";"232";"64";"32";"16"
"MAP\M_00_09.BIN";"007B8110";"03322";"56";"32";"408";"32";"464";"64";"80";"16"
"MAP\M_00_09.BIN";"007B8170";"03320";"16";"16";"0";"184";"16";"200";"0";"0"
"MAP\M_00_09.BIN";"007B81D0";"03320";"16";"16";"16";"184";"32";"200";"0";"0"
"MAP\M_00_09.BIN";"007B8230";"03320";"16";"16";"32";"184";"48";"200";"0";"0"
"MAP\M_00_09.BIN";"007B8290";"03320";"16";"16";"0";"200";"16";"216";"0";"0"
"MAP\M_00_09.BIN";"007B82F0";"03320";"16";"16";"16";"200";"32";"216";"0";"0"
"MAP\M_00_09.BIN";"007B8350";"03320";"16";"16";"32";"200";"48";"216";"0";"0"
"MAP\M_00_09.BIN";"007B83B0";"03320";"16";"16";"0";"216";"16";"232";"0";"0"
"MAP\M_00_09.BIN";"007B8410";"03320";"16";"16";"16";"216";"32";"232";"0";"0"
"MAP\M_00_09.BIN";"007B8470";"03320";"16";"16";"32";"216";"48";"232";"0";"0"
"MAP\M_00_09.BIN";"007B84D0";"03327";"136";"60";"0";"0";"136";"60";"184";"264"
"MAP\M_00_09.BIN";"007B8530";"03327";"136";"60";"0";"60";"136";"120";"320";"264"
"MAP\M_00_09.BIN";"007B8590";"03320";"16";"88";"0";"0";"16";"88";"0";"0"
"MAP\M_00_09.BIN";"007B85F0";"03320";"16";"88";"16";"0";"32";"88";"0";"0"
"MAP\M_00_09.BIN";"007B8650";"03320";"16";"88";"32";"0";"48";"88";"0";"0"
"MAP\M_00_09.BIN";"007B86B0";"03323";"640";"32";"0";"0";"640";"32";"0";"416"
"MAP\M_00_09.BIN";"007B8710";"03328";"256";"80";"0";"0";"256";"80";"384";"32"
"MAP\M_00_09.BIN";"007B8770";"03322";"160";"32";"0";"96";"160";"128";"384";"32"
"MAP\M_00_09.BIN";"007B87D0";"03322";"64";"32";"160";"96";"224";"128";"544";"32"
"MAP\M_00_09.BIN";"007B8830";"03322";"48";"32";"224";"96";"272";"128";"544";"32"
"MAP\M_00_09.BIN";"007B8890";"03320";"184";"32";"48";"32";"232";"64";"0";"0"
"MAP\M_00_09.BIN";"007B88F0";"03322";"112";"32";"160";"32";"272";"64";"0";"0"
"MAP\M_00_09.BIN";"007B8950";"03320";"184";"32";"48";"184";"232";"216";"0";"0"
"MAP\M_00_09.BIN";"007B89B0";"03322";"96";"32";"0";"192";"96";"224";"170";"80"
"MAP\M_00_09.BIN";"007B8A10";"03322";"80";"32";"96";"192";"176";"224";"170";"128"
"MAP\M_00_09.BIN";"007B8A70";"03322";"80";"32";"176";"192";"256";"224";"170";"176"
"MAP\M_00_09.BIN";"007B8AD0";"03322";"80";"32";"256";"192";"336";"224";"170";"224"
"MAP\M_00_09.BIN";"007B8B30";"03322";"64";"32";"336";"192";"400";"224";"370";"80"
"MAP\M_00_09.BIN";"007B8B90";"03322";"64";"32";"400";"192";"464";"224";"370";"128"
"MAP\M_00_09.BIN";"007B8BF0";"03322";"48";"32";"464";"192";"512";"224";"370";"176"
"MAP\M_00_09.BIN";"007B8C50";"03322";"48";"32";"464";"32";"512";"64";"370";"224"
"MAP\M_00_09.BIN";"007B8CB0";"03320";"184";"32";"48";"216";"232";"248";"0";"0"
"MAP\M_00_09.BIN";"007B8D10";"03320";"16";"88";"0";"0";"16";"88";"0";"0"
"MAP\M_00_09.BIN";"007B8D70";"03320";"16";"88";"16";"0";"32";"88";"0";"0"
"MAP\M_00_09.BIN";"007B8DD0";"03320";"16";"88";"32";"0";"48";"88";"0";"0"
"MAP\M_00_09.BIN";"007B8E30";"03323";"640";"32";"0";"0";"640";"32";"0";"416"
"MAP\M_00_09.BIN";"007B8E90";"03328";"256";"80";"0";"0";"256";"80";"384";"32"
"MAP\M_00_09.BIN";"007B8EF0";"03322";"160";"32";"0";"96";"160";"128";"384";"32"
"MAP\M_00_09.BIN";"007B8F50";"03322";"64";"32";"160";"96";"224";"128";"544";"32"
"MAP\M_00_09.BIN";"007B8FB0";"03322";"48";"32";"224";"96";"272";"128";"544";"32"
"MAP\M_00_09.BIN";"007B9010";"03320";"184";"32";"48";"32";"232";"64";"32";"16"
"MAP\M_00_09.BIN";"007B9070";"03322";"112";"32";"352";"64";"464";"96";"80";"16"
"MAP\M_00_09.BIN";"007B90D0";"03320";"16";"16";"0";"184";"16";"200";"0";"0"
"MAP\M_00_09.BIN";"007B9130";"03320";"16";"16";"16";"184";"32";"200";"0";"0"
"MAP\M_00_09.BIN";"007B9190";"03320";"16";"16";"32";"184";"48";"200";"0";"0"
"MAP\M_00_09.BIN";"007B91F0";"03320";"16";"16";"0";"200";"16";"216";"0";"0"
"MAP\M_00_09.BIN";"007B9250";"03320";"16";"16";"16";"200";"32";"216";"0";"0"
"MAP\M_00_09.BIN";"007B92B0";"03320";"16";"16";"32";"200";"48";"216";"0";"0"
"MAP\M_00_09.BIN";"007B9310";"03320";"16";"16";"0";"216";"16";"232";"0";"0"
"MAP\M_00_09.BIN";"007B9370";"03320";"16";"16";"16";"216";"32";"232";"0";"0"
"MAP\M_00_09.BIN";"007B93D0";"03320";"16";"16";"32";"216";"48";"232";"0";"0"
"MAP\M_00_09.BIN";"007B9430";"03327";"136";"60";"0";"0";"136";"60";"184";"264"
"MAP\M_00_09.BIN";"007B9490";"03327";"136";"60";"0";"60";"136";"120";"320";"264"
"MAP\M_00_09.BIN";"007B94F0";"03320";"256";"32";"0";"88";"256";"120";"416";"56"
"MAP\M_00_09.BIN";"007B9550";"03320";"256";"32";"0";"88";"256";"120";"472";"80"
"MAP\M_00_09.BIN";"007B95B0";"03320";"16";"88";"0";"0";"16";"88";"16";"328"
"MAP\M_00_09.BIN";"007B9610";"03320";"16";"88";"16";"0";"32";"88";"32";"328"
"MAP\M_00_09.BIN";"007B9670";"03320";"16";"88";"32";"0";"48";"88";"608";"328"
"MAP\M_00_09.BIN";"007B96D0";"03323";"640";"32";"0";"0";"640";"32";"0";"416"
"MAP\M_00_09.BIN";"007B9790";"03371";"184";"32";"0";"0";"184";"32";"124";"32"
"MAP\M_00_09.BIN";"007B97F0";"03371";"184";"32";"184";"0";"368";"32";"124";"72"
"MAP\M_00_09.BIN";"007B9850";"03371";"184";"32";"184";"32";"368";"64";"124";"108"
"MAP\M_00_09.BIN";"007B98B0";"03371";"184";"32";"184";"64";"368";"96";"124";"144"
"MAP\M_00_09.BIN";"007B9910";"03371";"184";"32";"0";"32";"184";"64";"124";"72"
"MAP\M_00_09.BIN";"007B9970";"03371";"184";"32";"0";"64";"184";"96";"124";"108"
"MAP\M_00_09.BIN";"007B99D0";"03371";"184";"32";"0";"96";"184";"128";"124";"144"
"MAP\M_00_09.BIN";"007B9A30";"03320";"16";"16";"0";"184";"16";"200";"0";"0"
"MAP\M_00_09.BIN";"007B9A90";"03320";"16";"16";"16";"184";"32";"200";"0";"0"
"MAP\M_00_09.BIN";"007B9AF0";"03320";"16";"16";"32";"184";"48";"200";"0";"0"
"MAP\M_00_09.BIN";"007B9B50";"03320";"16";"16";"0";"200";"16";"216";"0";"0"
"MAP\M_00_09.BIN";"007B9BB0";"03320";"16";"16";"16";"200";"32";"216";"0";"0"
"MAP\M_00_09.BIN";"007B9C10";"03320";"16";"16";"32";"200";"48";"216";"0";"0"
"MAP\M_00_09.BIN";"007B9C70";"03320";"16";"16";"0";"216";"16";"232";"0";"0"
"MAP\M_00_09.BIN";"007B9CD0";"03320";"16";"16";"16";"216";"32";"232";"0";"0"
"MAP\M_00_09.BIN";"007B9D30";"03320";"16";"16";"32";"216";"48";"232";"0";"0"
"MAP\M_00_09.BIN";"007B9D90";"03371";"184";"32";"184";"96";"368";"128";"124";"32"
"MAP\M_00_09.BIN";"007B9DF0";"03359";"256";"32";"0";"0";"256";"32";"384";"32"
"MAP\M_00_09.BIN";"007B9E50";"03359";"256";"32";"0";"32";"256";"64";"384";"32"
"MAP\M_00_09.BIN";"007B9EB0";"03353";"256";"256";"0";"0";"256";"256";"176";"192"
"MAP\M_00_09.BIN";"007B9F10";"03354";"256";"256";"0";"0";"256";"256";"464";"192"
"MAP\M_00_09.BIN";"007B9F70";"03371";"184";"32";"0";"128";"184";"160";"124";"32"
"MAP\M_00_09.BIN";"007B9FD0";"03328";"256";"80";"0";"0";"256";"80";"384";"32"
"MAP\M_00_09.BIN";"007BA030";"03322";"160";"32";"0";"96";"160";"128";"384";"32"
"MAP\M_00_09.BIN";"007BA090";"03322";"64";"32";"160";"96";"224";"128";"544";"32"
"MAP\M_00_09.BIN";"007BA0F0";"03322";"48";"32";"224";"96";"272";"128";"544";"32"
"MAP\M_00_09.BIN";"007BA150";"03327";"136";"60";"0";"0";"136";"60";"184";"264"
"MAP\M_00_09.BIN";"007BA1B0";"03327";"136";"60";"0";"60";"136";"120";"320";"264"
"MAP\M_00_09.BIN";"007BA210";"03326";"32";"32";"32";"0";"64";"32";"576";"210"
"MAP\M_00_09.BIN";"007BA270";"03326";"32";"32";"32";"32";"64";"64";"64";"210"
"MAP\M_00_09.BIN";"007BA2D0";"03372";"384";"160";"0";"0";"384";"160";"128";"130"
"MAP\M_00_09.BIN";"007BA330";"03373";"40";"48";"0";"0";"40";"48";"0";"0"
"MAP\M_00_09.BIN";"007BA390";"03373";"40";"48";"40";"0";"80";"48";"0";"0"
"MAP\M_00_09.BIN";"007BA3F0";"03373";"40";"48";"80";"0";"120";"48";"0";"0"
"MAP\M_00_09.BIN";"007BA450";"03373";"40";"48";"120";"0";"160";"48";"0";"0"
"MAP\M_00_09.BIN";"007BA4B0";"03373";"40";"48";"160";"0";"200";"48";"0";"0"
"MAP\M_00_09.BIN";"007BA510";"03373";"40";"48";"200";"0";"240";"48";"0";"0"
"MAP\M_00_09.BIN";"007BA570";"03373";"40";"48";"0";"48";"40";"96";"0";"0"
"MAP\M_00_09.BIN";"007BA5D0";"03373";"40";"48";"40";"48";"80";"96";"0";"0"
"MAP\M_00_09.BIN";"007BA630";"03373";"40";"48";"80";"48";"120";"96";"0";"0"
"MAP\M_00_09.BIN";"007BA690";"03373";"40";"48";"120";"48";"160";"96";"0";"0"
"MAP\M_00_09.BIN";"007BA6F0";"03373";"24";"32";"0";"96";"24";"128";"0";"0"
"MAP\M_00_09.BIN";"007BA750";"03373";"24";"32";"24";"96";"48";"128";"0";"0"
"MAP\M_00_09.BIN";"007BA7B0";"03373";"24";"32";"48";"96";"72";"128";"0";"0"
"MAP\M_00_09.BIN";"007BA810";"03373";"24";"32";"72";"96";"96";"128";"0";"0"
"MAP\M_00_09.BIN";"007BA870";"03373";"24";"32";"96";"96";"120";"128";"0";"0"
"MAP\M_00_09.BIN";"007BA8D0";"03373";"24";"32";"120";"96";"144";"128";"0";"0"
"MAP\M_00_09.BIN";"007BA930";"03373";"24";"32";"144";"96";"168";"128";"0";"0"
"MAP\M_00_09.BIN";"007BA990";"03373";"24";"32";"168";"96";"192";"128";"0";"0"
"MAP\M_00_09.BIN";"007BA9F0";"03373";"24";"32";"192";"96";"216";"128";"0";"0"
"MAP\M_00_09.BIN";"007BAA50";"03373";"24";"32";"216";"96";"240";"128";"0";"0"
"MAP\M_00_09.BIN";"007BAAB0";"03374";"24";"32";"0";"0";"24";"32";"0";"0"
"MAP\M_00_09.BIN";"007BAB10";"03374";"24";"32";"24";"0";"48";"32";"0";"0"
"MAP\M_00_09.BIN";"007BAB70";"03374";"24";"32";"48";"0";"72";"32";"0";"0"
"MAP\M_00_09.BIN";"007BABD0";"03374";"24";"32";"72";"0";"96";"32";"0";"0"
"MAP\M_00_09.BIN";"007BAC30";"03374";"24";"32";"96";"0";"120";"32";"0";"0"
"MAP\M_00_09.BIN";"007BAC90";"03374";"24";"32";"120";"0";"144";"32";"0";"0"
"MAP\M_00_09.BIN";"007BACF0";"03374";"24";"32";"144";"0";"168";"32";"0";"0"
"MAP\M_00_09.BIN";"007BAD50";"03374";"24";"32";"168";"0";"192";"32";"0";"0"
"MAP\M_00_09.BIN";"007BADB0";"03374";"24";"32";"192";"0";"216";"32";"0";"0"
"MAP\M_00_09.BIN";"007BAE10";"03374";"24";"32";"216";"0";"240";"32";"0";"0"
"MAP\M_00_09.BIN";"007BAE70";"03371";"184";"32";"184";"128";"368";"160";"124";"32"
"MAP\M_00_09.BIN";"007BAED0";"03375";"256";"256";"0";"0";"256";"256";"320";"224"
"MAP\M_00_09.BIN";"007BAF30";"03376";"256";"256";"0";"0";"256";"256";"320";"224"
"MAP\M_00_09.BIN";"007BAF90";"03371";"184";"32";"184";"0";"368";"32";"124";"32"
"MAP\M_00_09.BIN";"007BAFF0";"03371";"184";"32";"0";"32";"184";"64";"124";"32"
"MAP\M_00_09.BIN";"007BB050";"03371";"184";"32";"0";"64";"184";"96";"124";"32"
"MAP\M_00_09.BIN";"007BB0B0";"03371";"184";"32";"0";"96";"184";"128";"124";"32"
"MAP\M_00_09.BIN";"007BB110";"03517";"16";"16";"0";"0";"16";"16";"0";"0"
"MAP\M_00_09.BIN";"007BB170";"03517";"16";"16";"16";"0";"32";"16";"0";"0"
"MAP\M_00_09.BIN";"007BB1D0";"03517";"16";"16";"32";"0";"48";"16";"0";"0"
"MAP\M_00_09.BIN";"007BB230";"03517";"16";"16";"0";"16";"16";"32";"0";"0"
"MAP\M_00_09.BIN";"007BB290";"03517";"16";"16";"16";"16";"32";"32";"0";"0"
"MAP\M_00_09.BIN";"007BB2F0";"03517";"16";"16";"32";"16";"48";"32";"0";"0"
"MAP\M_00_09.BIN";"007BB350";"03517";"16";"16";"0";"32";"16";"48";"0";"0"
"MAP\M_00_09.BIN";"007BB3B0";"03517";"16";"16";"16";"32";"32";"48";"0";"0"
"MAP\M_00_09.BIN";"007BB410";"03517";"16";"16";"32";"32";"48";"48";"0";"0"
"MAP\M_00_09.BIN";"007BB470";"03517";"16";"32";"48";"0";"64";"32";"0";"0"
"MAP\M_00_09.BIN";"007BB4D0";"03517";"16";"32";"64";"0";"80";"32";"0";"0"
"MAP\M_00_09.BIN";"007BB530";"03517";"16";"32";"80";"0";"96";"32";"0";"0"
"MAP\M_00_09.BIN";"007BB590";"03517";"48";"24";"0";"48";"48";"72";"0";"0"
"MAP\M_00_09.BIN";"007BB5F0";"03517";"8";"8";"48";"32";"56";"40";"0";"0"
"MAP\M_00_09.BIN";"007BB650";"03517";"8";"8";"56";"32";"64";"40";"0";"0"
"MAP\M_00_09.BIN";"007BB6B0";"03517";"8";"8";"64";"32";"72";"40";"0";"0"
"MAP\M_00_09.BIN";"007BB710";"03518";"160";"40";"0";"0";"160";"40";"16";"113"
"MAP\M_00_09.BIN";"007BB770";"03518";"96";"40";"0";"40";"96";"80";"46";"113"
"MAP\M_00_09.BIN";"007BB830";"03594";"208";"48";"0";"0";"208";"48";"0";"0"
"MAP\M_00_09.BIN";"007BB890";"03596";"168";"24";"0";"0";"168";"24";"0";"0"
"MAP\M_00_09.BIN";"007BB8F0";"03596";"168";"24";"0";"24";"168";"48";"0";"0"
"MAP\M_00_09.BIN";"007BB950";"03594";"208";"48";"0";"96";"208";"144";"0";"0"
"MAP\M_00_09.BIN";"007BBE30";"03533";"136";"32";"0";"0";"136";"32";"16";"21"
"MAP\M_00_09.BIN";"007BBE90";"03533";"136";"32";"136";"0";"272";"32";"16";"21"
"MAP\M_00_09.BIN";"007BBEF0";"03533";"136";"32";"0";"32";"136";"64";"16";"61"
"MAP\M_00_09.BIN";"007BBF50";"03533";"136";"32";"136";"32";"272";"64";"16";"61"
"MAP\M_00_09.BIN";"007BBFB0";"03533";"136";"32";"0";"64";"136";"96";"16";"101"
"MAP\M_00_09.BIN";"007BC010";"03533";"136";"32";"136";"64";"272";"96";"16";"101"
"MAP\M_00_09.BIN";"007BC070";"03533";"136";"32";"0";"96";"136";"128";"16";"141"
"MAP\M_00_09.BIN";"007BC0D0";"03533";"136";"32";"136";"96";"272";"128";"16";"141"
"MAP\M_00_09.BIN";"007BC4F0";"03517";"24";"24";"48";"40";"72";"64";"0";"0"
"MAP\M_00_09.BIN";"007BC550";"03517";"8";"24";"72";"40";"80";"64";"0";"0"
"MAP\M_00_09.BIN";"007BC5B0";"03517";"24";"24";"80";"40";"104";"64";"0";"0"
"MAP\M_00_09.BIN";"007BC610";"03535";"376";"88";"0";"0";"376";"88";"133";"189"
"MAP\M_00_09.BIN";"007BC670";"03535";"376";"88";"0";"88";"376";"176";"133";"189"
"MAP\M_00_09.BIN";"007BC6D0";"03535";"376";"88";"0";"176";"376";"264";"133";"189"
"MAP\M_00_09.BIN";"007BC730";"03535";"376";"88";"0";"264";"376";"352";"133";"189"
"MAP\M_00_09.BIN";"007BC790";"03594";"208";"48";"0";"48";"208";"96";"0";"0"
"MAP\M_00_09.BIN";"007BC7F0";"03596";"168";"24";"0";"48";"168";"72";"0";"0"
"MAP\M_00_09.BIN";"007BC850";"03595";"320";"136";"0";"0";"320";"136";"163";"144"
"MAP\M_00_09.BIN";"007BC8B0";"03533";"136";"32";"0";"128";"136";"160";"0";"0"
"MAP\M_00_09.BIN";"007BC910";"03533";"136";"32";"136";"128";"272";"160";"0";"0"
"MAP\M_00_09.BIN";"007BC970";"03533";"136";"32";"0";"160";"136";"192";"0";"0"
"MAP\M_00_09.BIN";"007BC9D0";"03533";"136";"32";"136";"160";"272";"192";"0";"0"
"MAP\M_00_09.BIN";"007BCA30";"03302";"144";"152";"0";"0";"144";"152";"528";"344"
"MAP\M_00_09.BIN";"007BCA90";"03302";"112";"152";"144";"0";"256";"152";"528";"344"
"MAP\M_00_09.BIN";"007BCAF0";"03302";"144";"60";"0";"152";"144";"212";"480";"368"
"MAP\M_00_09.BIN";"007BCB50";"03302";"144";"60";"0";"212";"144";"272";"480";"368"
"MAP\M_00_09.BIN";"007BCBB0";"03302";"128";"40";"144";"152";"272";"192";"528";"344"
"MAP\M_00_09.BIN";"007BCC10";"03534";"192";"64";"0";"0";"192";"64";"448";"216"
"MAP\M_00_09.BIN";"007BCC70";"03770";"480";"32";"0";"0";"480";"32";"0";"0"
"MAP\M_00_09.BIN";"007BCCD0";"03770";"480";"32";"0";"32";"480";"64";"0";"0"
"MAP\M_00_09.BIN";"007BCD30";"03770";"480";"32";"0";"128";"480";"160";"0";"0"
"MAP\M_00_09.BIN";"007BCD90";"03770";"480";"32";"0";"64";"480";"96";"0";"0"
"MAP\M_00_09.BIN";"007BCDF0";"03770";"480";"32";"0";"96";"480";"128";"0";"0"
"MAP\M_00_09.BIN";"007BCE50";"03771";"480";"32";"0";"0";"480";"32";"0";"0"
"MAP\M_00_09.BIN";"007BCEB0";"03771";"480";"32";"0";"32";"480";"64";"0";"0"
"MAP\M_00_09.BIN";"007BCF10";"03771";"480";"32";"0";"64";"480";"96";"0";"0"
"MAP\M_00_09.BIN";"007BCF70";"03771";"480";"32";"0";"96";"480";"128";"0";"0"
"MAP\M_00_09.BIN";"007BCFD0";"03771";"480";"32";"0";"128";"480";"160";"0";"0"
"MAP\M_00_09.BIN";"007BD030";"03771";"480";"32";"0";"160";"480";"192";"0";"0"
"MAP\M_00_09.BIN";"007BD090";"03771";"480";"32";"0";"192";"480";"224";"0";"0"
"MAP\M_00_09.BIN";"007BD0F0";"03771";"480";"32";"0";"224";"480";"256";"0";"0"
"MAP\M_00_09.BIN";"007BD150";"03506";"32";"32";"0";"0";"32";"32";"0";"0"
"MAP\M_00_09.BIN";"007BD1B0";"03506";"32";"32";"32";"0";"64";"32";"0";"0"
"MAP\M_00_09.BIN";"007BD210";"03506";"32";"32";"64";"0";"96";"32";"0";"0"
"MAP\M_00_09.BIN";"007BD270";"03506";"32";"32";"96";"0";"128";"32";"0";"0"
"MAP\M_00_09.BIN";"007BD2D0";"03506";"32";"32";"128";"0";"160";"32";"0";"0"
"MAP\M_00_09.BIN";"007BD330";"03506";"48";"32";"160";"0";"208";"32";"0";"0"
"MAP\M_00_09.BIN";"007BD390";"03506";"48";"32";"208";"0";"256";"32";"0";"0"
"MAP\M_00_09.BIN";"007BD3F0";"03506";"48";"32";"256";"0";"304";"32";"0";"0"
"MAP\M_00_09.BIN";"007BD450";"03506";"48";"32";"304";"0";"352";"32";"0";"0"
"MAP\M_00_09.BIN";"007BD4B0";"03506";"48";"32";"352";"0";"400";"32";"0";"0"
"MAP\M_00_09.BIN";"007BD510";"03506";"48";"32";"400";"0";"448";"32";"0";"0"
"MAP\M_00_09.BIN";"007BD570";"03506";"48";"32";"0";"32";"48";"64";"0";"0"
"MAP\M_00_09.BIN";"007BD5D0";"03506";"48";"32";"48";"32";"96";"64";"0";"0"
"MAP\M_00_09.BIN";"007BD630";"03507";"16";"32";"0";"0";"16";"32";"0";"0"
"MAP\M_00_09.BIN";"007BD690";"03507";"64";"32";"16";"0";"80";"32";"0";"0"
"MAP\M_00_09.BIN";"007BD6F0";"03507";"64";"32";"80";"0";"144";"32";"0";"0"
"MAP\M_00_09.BIN";"007BD750";"03507";"96";"32";"144";"0";"240";"32";"0";"0"
"MAP\M_00_09.BIN";"007BD7B0";"03507";"64";"32";"240";"0";"304";"32";"0";"0"
"MAP\M_00_09.BIN";"007BD810";"03507";"144";"32";"304";"0";"448";"32";"0";"0"
"MAP\M_00_09.BIN";"007BD870";"03507";"80";"32";"0";"32";"80";"64";"0";"0"
"MAP\M_00_09.BIN";"007BD8D0";"03507";"80";"32";"80";"32";"160";"64";"0";"0"
"MAP\M_00_09.BIN";"007BD930";"03507";"56";"32";"160";"32";"216";"64";"0";"0"
"MAP\M_00_09.BIN";"007BD990";"03506";"48";"32";"160";"32";"208";"64";"0";"0"
"MAP\M_00_09.BIN";"007BD9F0";"03507";"88";"32";"216";"32";"304";"64";"0";"0"
"MAP\M_00_09.BIN";"007BDA50";"03507";"104";"32";"304";"32";"408";"64";"0";"0"
"MAP\M_00_09.BIN";"007BDAB0";"03507";"104";"32";"408";"32";"512";"64";"0";"0"
"MAP\M_00_09.BIN";"007BDB10";"03507";"112";"32";"448";"0";"560";"32";"0";"0"
"MAP\M_00_09.BIN";"007BDB70";"03507";"104";"32";"512";"32";"616";"64";"0";"0"
"MAP\M_00_09.BIN";"007BDBD0";"03507";"72";"32";"560";"0";"632";"32";"0";"0"
"MAP\M_00_09.BIN";"007BDC30";"03507";"88";"32";"632";"0";"720";"32";"0";"0"
"MAP\M_00_09.BIN";"007BDC90";"03507";"144";"32";"616";"32";"760";"64";"0";"0"
"MAP\M_00_09.BIN";"007BDCF0";"03507";"56";"32";"720";"0";"776";"32";"0";"0"
"MAP\M_01_01.BIN";"000AA410";"03160";"32";"224";"0";"0";"32";"224";"0";"32"
"MAP\M_01_01.BIN";"000AA470";"03160";"44";"224";"32";"0";"76";"224";"0";"136"
"MAP\M_01_01.BIN";"000AA4D0";"03160";"32";"224";"76";"0";"108";"224";"0";"136"
"MAP\M_01_01.BIN";"000AA530";"03160";"32";"224";"108";"0";"140";"224";"0";"136"
"MAP\M_01_01.BIN";"000AA590";"03161";"26";"152";"0";"0";"26";"152";"0";"72"
"MAP\M_01_01.BIN";"000AA5F0";"03161";"26";"152";"26";"0";"52";"152";"0";"72"
"MAP\M_01_01.BIN";"000AA650";"03161";"26";"152";"52";"0";"78";"152";"0";"72"
"MAP\M_01_01.BIN";"000AA6B0";"03161";"26";"152";"78";"0";"104";"152";"0";"72"
"MAP\M_01_01.BIN";"000AA710";"03161";"26";"152";"104";"0";"130";"152";"0";"72"
"MAP\M_01_01.BIN";"000AA770";"03161";"26";"152";"130";"0";"156";"152";"0";"72"
"MAP\M_01_01.BIN";"000AA7D0";"03161";"26";"152";"156";"0";"182";"152";"0";"72"
"MAP\M_01_01.BIN";"000AA830";"03161";"26";"152";"182";"0";"208";"152";"0";"72"
"MAP\M_01_01.BIN";"000AA890";"03161";"26";"152";"208";"0";"234";"152";"0";"72"
"MAP\M_01_01.BIN";"000AA8F0";"03161";"26";"152";"234";"0";"260";"152";"0";"72"
"MAP\M_01_01.BIN";"000AA950";"03161";"26";"152";"260";"0";"286";"152";"0";"72"
"MAP\M_01_01.BIN";"000AA9B0";"03161";"26";"152";"286";"0";"312";"152";"0";"72"
"MAP\M_01_01.BIN";"000AAA10";"03161";"26";"152";"312";"0";"338";"152";"0";"72"
"MAP\M_01_01.BIN";"000AAA70";"03161";"26";"152";"338";"0";"364";"152";"0";"72"
"MAP\M_01_01.BIN";"000AAAD0";"03161";"26";"152";"364";"0";"390";"152";"0";"72"
"MAP\M_01_01.BIN";"000AAB30";"03161";"26";"152";"390";"0";"416";"152";"0";"72"
"MAP\M_01_01.BIN";"000AAB90";"03161";"26";"152";"416";"0";"442";"152";"0";"72"
"MAP\M_01_01.BIN";"000AABF0";"03161";"26";"152";"442";"0";"468";"152";"0";"72"
"MAP\M_01_01.BIN";"000AAC50";"03161";"26";"152";"0";"152";"26";"304";"0";"72"
"MAP\M_01_01.BIN";"000AACB0";"03161";"26";"152";"26";"152";"52";"304";"0";"72"
"MAP\M_01_01.BIN";"000AAD10";"03161";"26";"152";"52";"152";"78";"304";"0";"72"
"MAP\M_01_01.BIN";"000AAD70";"03161";"26";"152";"78";"152";"104";"304";"0";"72"
"MAP\M_01_01.BIN";"000AADD0";"03161";"26";"152";"104";"152";"130";"304";"0";"72"
"MAP\M_01_01.BIN";"000AAE30";"03161";"26";"152";"130";"152";"156";"304";"0";"72"
"MAP\M_01_01.BIN";"000AAE90";"03161";"26";"152";"156";"152";"182";"304";"0";"72"
"MAP\M_01_01.BIN";"000AAEF0";"03161";"26";"152";"182";"152";"208";"304";"0";"72"
"MAP\M_01_01.BIN";"000AAF50";"03161";"26";"152";"208";"152";"234";"304";"0";"72"
"MAP\M_01_01.BIN";"000AAFB0";"03161";"26";"152";"234";"152";"260";"304";"0";"72"
"MAP\M_01_01.BIN";"000AB010";"03161";"26";"152";"260";"152";"286";"304";"0";"72"
"MAP\M_01_01.BIN";"000AB070";"03161";"26";"152";"286";"152";"312";"304";"0";"72"
"MAP\M_01_01.BIN";"000AB0D0";"03161";"26";"152";"312";"152";"338";"304";"0";"72"
"MAP\M_01_01.BIN";"000AB130";"03161";"26";"152";"338";"152";"364";"304";"0";"72"
"MAP\M_01_01.BIN";"000AB190";"03161";"26";"152";"364";"152";"390";"304";"0";"72"
"MAP\M_01_01.BIN";"000AB1F0";"03161";"26";"152";"390";"152";"416";"304";"0";"72"
"MAP\M_01_01.BIN";"000AB250";"03161";"26";"152";"416";"152";"442";"304";"0";"72"
"MAP\M_01_01.BIN";"000AB2B0";"03161";"26";"152";"442";"152";"468";"304";"0";"72"
"MAP\M_01_01.BIN";"000AB310";"03163";"26";"256";"182";"0";"208";"256";"0";"136"
"MAP\M_01_01.BIN";"000AB370";"03162";"26";"172";"26";"0";"52";"172";"0";"136"
"MAP\M_01_01.BIN";"000AB3D0";"03162";"26";"172";"52";"0";"78";"172";"0";"136"
"MAP\M_01_01.BIN";"000AB430";"03162";"26";"172";"78";"0";"104";"172";"0";"136"
"MAP\M_01_01.BIN";"000AB490";"03162";"26";"172";"104";"0";"130";"172";"0";"136"
